UTC time,nat_gas,solar
2023-03-13 00:00:00,387.0,37.0
2023-03-13 01:00:00,442.0,11.0
2023-03-13 02:00:00,405.0,1.0
2023-03-13 03:00:00,400.0,0.0
2023-03-13 04:00:00,383.0,0.0
2023-03-13 05:00:00,358.0,0.0
2023-03-13 06:00:00,354.0,0.0
2023-03-13 07:00:00,331.0,0.0
2023-03-13 08:00:00,300.0,0.0
2023-03-13 09:00:00,281.0,0.0
2023-03-13 10:00:00,279.0,0.0
2023-03-13 11:00:00,290.0,0.0
2023-03-13 12:00:00,327.0,0.0
2023-03-13 13:00:00,383.0,0.0
2023-03-13 14:00:00,301.0,6.0
2023-03-13 15:00:00,239.0,63.0
2023-03-13 16:00:00,186.0,104.0
2023-03-13 17:00:00,187.0,115.0
2023-03-13 18:00:00,178.0,118.0
2023-03-13 19:00:00,179.0,119.0
2023-03-13 20:00:00,222.0,110.0
2023-03-13 21:00:00,207.0,121.0
2023-03-13 22:00:00,209.0,129.0
2023-03-13 23:00:00,237.0,124.0
