UTC time,nat_gas,solar
2023-05-24 00:00:00,630.0,198.0
2023-05-24 01:00:00,680.0,113.0
2023-05-24 02:00:00,791.0,36.0
2023-05-24 03:00:00,816.0,38.0
2023-05-24 04:00:00,813.0,39.0
2023-05-24 05:00:00,734.0,36.0
2023-05-24 06:00:00,696.0,30.0
2023-05-24 07:00:00,645.0,9.0
2023-05-24 08:00:00,650.0,1.0
2023-05-24 09:00:00,606.0,1.0
2023-05-24 10:00:00,549.0,0.0
2023-05-24 11:00:00,556.0,0.0
2023-05-24 12:00:00,554.0,0.0
2023-05-24 13:00:00,556.0,24.0
2023-05-24 14:00:00,476.0,171.0
2023-05-24 15:00:00,366.0,232.0
2023-05-24 16:00:00,322.0,251.0
2023-05-24 17:00:00,357.0,268.0
2023-05-24 18:00:00,437.0,257.0
2023-05-24 19:00:00,457.0,227.0
2023-05-24 20:00:00,508.0,220.0
2023-05-24 21:00:00,516.0,217.0
2023-05-24 22:00:00,571.0,208.0
2023-05-24 23:00:00,608.0,200.0
