UTC time,nat_gas,solar
2023-09-18 00:00:00,830.0,82.0
2023-09-18 01:00:00,878.0,67.0
2023-09-18 02:00:00,912.0,16.0
2023-09-18 03:00:00,904.0,2.0
2023-09-18 04:00:00,909.0,0.0
2023-09-18 05:00:00,808.0,0.0
2023-09-18 06:00:00,756.0,0.0
2023-09-18 07:00:00,560.0,0.0
2023-09-18 08:00:00,492.0,0.0
2023-09-18 09:00:00,465.0,0.0
2023-09-18 10:00:00,324.0,0.0
2023-09-18 11:00:00,321.0,0.0
2023-09-18 12:00:00,333.0,0.0
2023-09-18 13:00:00,421.0,0.0
2023-09-18 14:00:00,464.0,46.0
2023-09-18 15:00:00,422.0,170.0
2023-09-18 16:00:00,402.0,168.0
2023-09-18 17:00:00,440.0,93.0
2023-09-18 18:00:00,533.0,83.0
2023-09-18 19:00:00,662.0,97.0
2023-09-18 20:00:00,698.0,99.0
2023-09-18 21:00:00,780.0,90.0
2023-09-18 22:00:00,786.0,88.0
2023-09-18 23:00:00,832.0,95.0
