UTC time,nat_gas,solar
2024-01-03 00:00:00,731.0,52.0
2024-01-03 01:00:00,795.0,0.0
2024-01-03 02:00:00,785.0,0.0
2024-01-03 03:00:00,789.0,0.0
2024-01-03 04:00:00,789.0,0.0
2024-01-03 05:00:00,792.0,0.0
2024-01-03 06:00:00,798.0,0.0
2024-01-03 07:00:00,586.0,0.0
2024-01-03 08:00:00,438.0,0.0
2024-01-03 09:00:00,446.0,0.0
2024-01-03 10:00:00,449.0,0.0
2024-01-03 11:00:00,458.0,0.0
2024-01-03 12:00:00,448.0,0.0
2024-01-03 13:00:00,623.0,0.0
2024-01-03 14:00:00,586.0,0.0
2024-01-03 15:00:00,600.0,20.0
2024-01-03 16:00:00,745.0,112.0
2024-01-03 17:00:00,687.0,143.0
2024-01-03 18:00:00,646.0,170.0
2024-01-03 19:00:00,604.0,168.0
2024-01-03 20:00:00,541.0,168.0
2024-01-03 21:00:00,580.0,172.0
2024-01-03 22:00:00,593.0,176.0
2024-01-03 23:00:00,611.0,158.0
