UTC time,nat_gas,solar
2023-11-05 00:00:00,518.0,105.0
2023-11-05 01:00:00,594.0,49.0
2023-11-05 02:00:00,570.0,49.0
2023-11-05 03:00:00,549.0,40.0
2023-11-05 04:00:00,542.0,3.0
2023-11-05 05:00:00,511.0,0.0
2023-11-05 06:00:00,428.0,0.0
2023-11-05 07:00:00,395.0,0.0
2023-11-05 08:00:00,372.0,0.0
2023-11-05 09:00:00,343.0,0.0
2023-11-05 10:00:00,335.0,0.0
2023-11-05 11:00:00,335.0,0.0
2023-11-05 12:00:00,386.0,0.0
2023-11-05 13:00:00,398.0,0.0
2023-11-05 14:00:00,413.0,1.0
2023-11-05 15:00:00,474.0,32.0
2023-11-05 16:00:00,408.0,103.0
2023-11-05 17:00:00,291.0,183.0
2023-11-05 18:00:00,282.0,140.0
2023-11-05 19:00:00,286.0,135.0
2023-11-05 20:00:00,322.0,103.0
2023-11-05 21:00:00,289.0,119.0
2023-11-05 22:00:00,284.0,167.0
2023-11-05 23:00:00,307.0,166.0
