UTC time,nuclear,hydro,solar,wind
2023-12-02 00:00:00,2839.0,858.0,0.0,6.0
2023-12-02 01:00:00,2840.0,845.0,0.0,10.0
2023-12-02 02:00:00,2839.0,805.0,0.0,17.0
2023-12-02 03:00:00,2839.0,658.0,0.0,18.0
2023-12-02 04:00:00,2837.0,653.0,0.0,21.0
2023-12-02 05:00:00,2973.0,784.0,0.0,25.0
2023-12-02 06:00:00,3021.0,1304.0,0.0,27.0
2023-12-02 07:00:00,3023.0,2165.0,0.0,26.0
2023-12-02 08:00:00,3024.0,2976.0,0.0,27.0
2023-12-02 09:00:00,3025.0,3617.0,1.0,27.0
2023-12-02 10:00:00,3022.0,3397.0,5.0,28.0
2023-12-02 11:00:00,3023.0,2986.0,6.0,27.0
2023-12-02 12:00:00,3022.0,2147.0,2.0,27.0
2023-12-02 13:00:00,3022.0,2288.0,1.0,28.0
2023-12-02 14:00:00,3023.0,3176.0,0.0,27.0
2023-12-02 15:00:00,3022.0,3595.0,0.0,27.0
2023-12-02 16:00:00,3021.0,3803.0,0.0,26.0
2023-12-02 17:00:00,3021.0,3878.0,0.0,23.0
2023-12-02 18:00:00,3022.0,3706.0,0.0,20.0
2023-12-02 19:00:00,3023.0,2976.0,0.0,19.0
2023-12-02 20:00:00,3023.0,1956.0,0.0,18.0
2023-12-02 21:00:00,3023.0,1194.0,0.0,14.0
2023-12-02 22:00:00,3025.0,929.0,0.0,13.0
2023-12-02 23:00:00,3023.0,1095.0,0.0,9.0
