Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
43584,2023-12-22 00:00:00,13.91,3008.0,587.0,0.0,63.0
43585,2023-12-22 01:00:00,13.78,3005.0,540.0,0.0,60.0
43586,2023-12-22 02:00:00,13.74,3012.0,526.0,0.0,63.0
43587,2023-12-22 03:00:00,13.68,3018.0,508.0,0.0,64.0
43588,2023-12-22 04:00:00,14.11,3018.0,663.0,0.0,65.0
43589,2023-12-22 05:00:00,14.27,3017.0,724.0,0.0,60.0
43590,2023-12-22 06:00:00,14.85,3019.0,968.0,0.0,67.0
43591,2023-12-22 07:00:00,15.0,3018.0,1033.0,0.0,62.0
43592,2023-12-22 08:00:00,15.42,3019.0,1122.0,34.0,65.0
43593,2023-12-22 09:00:00,16.49,3019.0,1207.0,170.0,63.0
43594,2023-12-22 10:00:00,16.55,3021.0,1152.0,193.0,60.0
43595,2023-12-22 11:00:00,16.49,3021.0,1009.0,222.0,61.0
43596,2023-12-22 12:00:00,16.15,3019.0,1069.0,155.0,64.0
43597,2023-12-22 13:00:00,15.81,3018.0,1060.0,107.0,67.0
43598,2023-12-22 14:00:00,15.25,3018.0,955.0,58.0,67.0
43599,2023-12-22 15:00:00,14.96,3016.0,989.0,9.0,68.0
43600,2023-12-22 16:00:00,15.31,3017.0,1180.0,0.0,66.0
43601,2023-12-22 17:00:00,15.32,3016.0,1181.0,0.0,60.0
43602,2023-12-22 18:00:00,14.95,3017.0,1011.0,0.0,61.0
43603,2023-12-22 19:00:00,14.63,3018.0,872.0,0.0,61.0
43604,2023-12-22 20:00:00,14.3,3019.0,738.0,0.0,67.0
43605,2023-12-22 21:00:00,14.36,3021.0,765.0,0.0,69.0
43606,2023-12-22 22:00:00,13.91,3023.0,591.0,0.0,68.0
43607,2023-12-22 23:00:00,14.11,3022.0,667.0,0.0,69.0
