UTC time,nuclear,hydro,solar,wind
2023-05-15 00:00:00,1725.0,796.0,0.0,9.0
2023-05-15 01:00:00,1725.0,802.0,0.0,10.0
2023-05-15 02:00:00,1724.0,1001.0,0.0,13.0
2023-05-15 03:00:00,1724.0,1523.0,0.0,13.0
2023-05-15 04:00:00,1722.0,2230.0,38.0,13.0
2023-05-15 05:00:00,1721.0,2682.0,214.0,14.0
2023-05-15 06:00:00,1722.0,2639.0,426.0,14.0
2023-05-15 07:00:00,1723.0,1941.0,666.0,10.0
2023-05-15 08:00:00,1722.0,1600.0,1100.0,17.0
2023-05-15 09:00:00,1720.0,1296.0,1548.0,18.0
2023-05-15 10:00:00,1719.0,1029.0,1578.0,16.0
2023-05-15 11:00:00,1719.0,834.0,893.0,13.0
2023-05-15 12:00:00,1718.0,833.0,1330.0,12.0
2023-05-15 13:00:00,1721.0,1106.0,930.0,12.0
2023-05-15 14:00:00,1722.0,1158.0,927.0,13.0
2023-05-15 15:00:00,1722.0,1137.0,1068.0,12.0
2023-05-15 16:00:00,1720.0,1742.0,452.0,11.0
2023-05-15 17:00:00,1719.0,2283.0,111.0,16.0
2023-05-15 18:00:00,1720.0,2239.0,13.0,14.0
2023-05-15 19:00:00,1721.0,1853.0,0.0,14.0
2023-05-15 20:00:00,1722.0,1396.0,0.0,11.0
2023-05-15 21:00:00,1723.0,887.0,0.0,13.0
2023-05-15 22:00:00,1722.0,698.0,0.0,12.0
2023-05-15 23:00:00,1723.0,680.0,0.0,7.0
