UTC time,nuclear,hydro,solar,wind
2024-01-03 00:00:00,3009.0,468.0,0.0,51.0
2024-01-03 01:00:00,3006.0,475.0,0.0,47.0
2024-01-03 02:00:00,3008.0,456.0,0.0,45.0
2024-01-03 03:00:00,3008.0,448.0,0.0,43.0
2024-01-03 04:00:00,3006.0,434.0,0.0,48.0
2024-01-03 05:00:00,3004.0,540.0,0.0,50.0
2024-01-03 06:00:00,3006.0,557.0,0.0,48.0
2024-01-03 07:00:00,3006.0,800.0,7.0,47.0
2024-01-03 08:00:00,3006.0,710.0,97.0,50.0
2024-01-03 09:00:00,3011.0,590.0,220.0,50.0
2024-01-03 10:00:00,3014.0,525.0,518.0,48.0
2024-01-03 11:00:00,3009.0,532.0,656.0,47.0
2024-01-03 12:00:00,3005.0,534.0,390.0,50.0
2024-01-03 13:00:00,3005.0,694.0,385.0,52.0
2024-01-03 14:00:00,3004.0,665.0,98.0,53.0
2024-01-03 15:00:00,3003.0,861.0,67.0,58.0
2024-01-03 16:00:00,3005.0,1003.0,0.0,53.0
2024-01-03 17:00:00,3005.0,1138.0,0.0,47.0
2024-01-03 18:00:00,3005.0,1106.0,0.0,46.0
2024-01-03 19:00:00,3007.0,932.0,0.0,49.0
2024-01-03 20:00:00,3012.0,695.0,0.0,49.0
2024-01-03 21:00:00,3010.0,572.0,0.0,53.0
2024-01-03 22:00:00,3010.0,489.0,0.0,53.0
2024-01-03 23:00:00,3012.0,459.0,0.0,49.0
