Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
43680,2023-12-26 00:00:00,0.0,3029.0,319.0,0.0,49.0
43681,2023-12-26 01:00:00,0.0,3027.0,325.0,0.0,48.0
43682,2023-12-26 02:00:00,0.0,3027.0,319.0,0.0,45.0
43683,2023-12-26 03:00:00,0.0,3027.0,286.0,0.0,48.0
43684,2023-12-26 04:00:00,0.0,3025.0,286.0,0.0,43.0
43685,2023-12-26 05:00:00,0.0,3023.0,321.0,0.0,46.0
43686,2023-12-26 06:00:00,0.0,3025.0,392.0,0.0,47.0
43687,2023-12-26 07:00:00,0.0,3025.0,406.0,9.0,41.0
43688,2023-12-26 08:00:00,0.0,3025.0,559.0,242.0,44.0
43689,2023-12-26 09:00:00,0.0,3026.0,502.0,368.0,39.0
43690,2023-12-26 10:00:00,0.0,3025.0,426.0,516.0,24.0
43691,2023-12-26 11:00:00,0.0,3024.0,345.0,935.0,12.0
43692,2023-12-26 12:00:00,0.0,3021.0,337.0,917.0,13.0
43693,2023-12-26 13:00:00,0.0,3020.0,338.0,791.0,15.0
43694,2023-12-26 14:00:00,0.0,3020.0,416.0,400.0,8.0
43695,2023-12-26 15:00:00,0.0,3022.0,436.0,50.0,18.0
43696,2023-12-26 16:00:00,0.0,3021.0,545.0,0.0,35.0
43697,2023-12-26 17:00:00,0.0,3023.0,1038.0,0.0,21.0
43698,2023-12-26 18:00:00,0.0,3024.0,744.0,0.0,14.0
43699,2023-12-26 19:00:00,0.0,3027.0,591.0,0.0,15.0
43700,2023-12-26 20:00:00,0.0,3029.0,456.0,0.0,27.0
43701,2023-12-26 21:00:00,0.0,3031.0,520.0,0.0,31.0
43702,2023-12-26 22:00:00,0.0,3033.0,507.0,0.0,36.0
43703,2023-12-26 23:00:00,0.0,3034.0,474.0,0.0,29.0
