Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
36600,2023-03-06 00:00:00,15.03,3022.0,1023.0,0.0,3.0
36601,2023-03-06 01:00:00,14.0,3021.0,604.0,0.0,5.0
36602,2023-03-06 02:00:00,13.7,3022.0,499.0,0.0,6.0
36603,2023-03-06 03:00:00,13.65,3020.0,485.0,0.0,9.0
36604,2023-03-06 04:00:00,15.83,3021.0,1419.0,0.0,9.0
36605,2023-03-06 05:00:00,17.85,3020.0,2881.0,0.0,8.0
36606,2023-03-06 06:00:00,18.41,3016.0,3387.0,19.0,13.0
36607,2023-03-06 07:00:00,19.49,3015.0,3638.0,248.0,15.0
36608,2023-03-06 08:00:00,20.5,3017.0,3261.0,584.0,11.0
36609,2023-03-06 09:00:00,22.45,3015.0,2854.0,1206.0,9.0
36610,2023-03-06 10:00:00,23.48,3015.0,2412.0,1556.0,11.0
36611,2023-03-06 11:00:00,24.51,3014.0,1883.0,1896.0,15.0
36612,2023-03-06 12:00:00,24.57,3014.0,1589.0,1910.0,17.0
36613,2023-03-06 13:00:00,23.81,3013.0,1776.0,1676.0,19.0
36614,2023-03-06 14:00:00,22.5,3013.0,2041.0,1281.0,21.0
36615,2023-03-06 15:00:00,20.72,3013.0,2287.0,781.0,22.0
36616,2023-03-06 16:00:00,19.24,3012.0,2751.0,344.0,18.0
36617,2023-03-06 17:00:00,18.36,3013.0,3307.0,25.0,19.0
36618,2023-03-06 18:00:00,18.22,3013.0,3276.0,0.0,23.0
36619,2023-03-06 19:00:00,17.81,3014.0,2858.0,0.0,25.0
36620,2023-03-06 20:00:00,17.48,3015.0,2552.0,0.0,18.0
36621,2023-03-06 21:00:00,16.56,3016.0,1858.0,0.0,16.0
36622,2023-03-06 22:00:00,15.96,3017.0,1492.0,0.0,10.0
36623,2023-03-06 23:00:00,15.24,3017.0,1121.0,0.0,8.0
