UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-01-23 00:00:00,2024-07-17 00:00:00,3.1,2.7746760113880784,267.999935108722,266.38505306588377,0.0,0.5929650799733776,3030.46409,1011.56318,0.0,0.0
2023-01-23 01:00:00,2024-07-17 00:00:00,3.1,2.7513147993821647,267.5705386134712,265.73113463106154,0.0,0.0648958849103089,3015.58719,686.76265,0.0,0.0
2023-01-23 02:00:00,2024-07-17 00:00:00,3.1,2.7513147993821647,267.5705386134712,265.73113463106154,0.0,0.0648958849103089,3005.05239,487.4568,0.0,0.0
2023-01-23 03:00:00,2024-07-17 00:00:00,3.1,2.7513147993821647,267.5705386134712,265.73113463106154,0.0,0.0648958849103089,3001.07842,707.03886,0.0,0.0
2023-01-23 04:00:00,2024-07-17 00:00:00,3.1,2.5857981734433,267.1508115271892,265.1764355352783,0.0,0.0834281258322798,3007.00316,1055.85716,0.0,0.0
2023-01-23 05:00:00,2024-07-17 00:00:00,3.1,2.5857981734433,267.1508115271892,265.1764355352783,0.0,0.0834281258322798,3016.96113,1429.22425,0.0,0.0
2023-01-23 06:00:00,2024-07-17 00:00:00,3.1,2.5857981734433,267.1508115271892,265.1764355352783,0.0,0.0834281258322798,3030.53492,1732.87108,1.0,0.0
2023-01-23 07:00:00,2024-07-17 00:00:00,3.1,2.0039010657828333,270.5825855438609,267.5822602536101,52.44982137887137,0.0068520256530169,3037.5383,1801.77926,5.0,0.0
2023-01-23 08:00:00,2024-07-17 00:00:00,3.1,2.0039010657828333,270.5825855438609,267.5822602536101,52.44982137887137,0.0068520256530169,3069.36318,1733.7839,16.0,0.0
2023-01-23 09:00:00,2024-07-17 00:00:00,3.1,2.0039010657828333,270.5825855438609,267.5822602536101,52.44982137887137,0.0068520256530169,3076.79275,1685.98224,28.0,0.0
2023-01-23 10:00:00,2024-07-17 00:00:00,3.1,1.883626063994964,273.50346892789065,269.4394970602484,172.11302859164203,0.010460726654931,3026.72915,1576.98404,38.0,0.0
2023-01-23 11:00:00,2024-07-17 00:00:00,3.1,1.883626063994964,273.50346892789065,269.4394970602484,172.11302859164203,0.010460726654931,3051.13224,1341.97848,44.0,0.0
2023-01-23 12:00:00,2024-07-17 00:00:00,3.1,1.883626063994964,273.50346892789065,269.4394970602484,172.11302859164203,0.010460726654931,2959.17146,1029.92876,43.0,0.0
2023-01-23 13:00:00,2024-07-17 00:00:00,3.1,1.523520779522376,272.60688764778257,270.0947899688929,245.4509119507178,0.0014362939525634,3032.25643,799.61099,35.0,0.0
2023-01-23 14:00:00,2024-07-17 00:00:00,3.1,1.523520779522376,272.60688764778257,270.0947899688929,245.4509119507178,0.0014362939525634,3020.95605,1059.77949,21.0,0.0
2023-01-23 15:00:00,2024-07-17 00:00:00,3.1,1.523520779522376,272.60688764778257,270.0947899688929,245.4509119507178,0.0014362939525634,3019.95403,1437.90392,7.0,0.0
2023-01-23 16:00:00,2024-07-17 00:00:00,3.1,2.0482483557268214,268.7701724525512,266.34830239547296,131.82527498869663,0.0046744356838765,3050.25313,1967.64327,1.0,0.0
2023-01-23 17:00:00,2024-07-17 00:00:00,3.1,2.0482483557268214,268.7701724525512,266.34830239547296,131.82527498869663,0.0046744356838765,3042.74475,2389.0427,0.0,0.0
2023-01-23 18:00:00,2024-07-17 00:00:00,3.1,2.0482483557268214,268.7701724525512,266.34830239547296,131.82527498869663,0.0046744356838765,3035.64479,2661.09198,0.0,0.0
2023-01-23 19:00:00,2024-07-17 00:00:00,3.1,1.9502567442503496,268.3413448223304,265.29641076746265,0.0,0.0010793760749493,3055.02501,2467.88169,0.0,0.0
2023-01-23 20:00:00,2024-07-17 00:00:00,3.1,1.9502567442503496,268.3413448223304,265.29641076746265,0.0,0.0010793760749493,3063.37679,2129.11803,0.0,0.0
2023-01-23 21:00:00,2024-07-17 00:00:00,3.1,1.9502567442503496,268.3413448223304,265.29641076746265,0.0,0.0010793760749493,3047.5689,1809.36197,0.0,0.0
2023-01-23 22:00:00,2024-07-17 00:00:00,3.1,1.8410968038583568,268.1457220373303,264.7582995211709,0.0,0.00722440466362,3039.83784,1521.81684,0.0,0.0
2023-01-23 23:00:00,2024-07-17 00:00:00,3.1,1.8410968038583568,268.1457220373303,264.7582995211709,0.0,0.00722440466362,3033.07529,1316.36283,0.0,0.0
2023-01-24 00:00:00,2024-07-17 00:00:00,3.1,1.8410968038583568,268.1457220373303,264.7582995211709,0.0,0.00722440466362,3032.37894,514.72264,0.0,1.19235
2023-01-24 01:00:00,2024-07-17 00:00:00,3.1,1.7968060333537943,268.10519145790505,264.80938412631565,0.0,0.0053985761610133,3017.49586,365.22383,5.69355,1.34097
2023-01-24 02:00:00,2024-07-17 00:00:00,3.1,1.7968060333537943,268.10519145790505,264.80938412631565,0.0,0.0053985761610133,3006.96006,339.64571,0.0,1.69913
2023-01-24 03:00:00,2024-07-17 00:00:00,3.1,1.7968060333537943,268.10519145790505,264.80938412631565,0.0,0.0053985761610133,3002.98749,629.28484,0.0,2.93004
2023-01-24 04:00:00,2024-07-17 00:00:00,3.1,1.9225061992736845,267.90752230956736,264.63947082523737,0.0,0.0194752043818448,3008.90943,1037.00948,0.0,4.09095
2023-01-24 05:00:00,2024-07-17 00:00:00,3.1,1.9225061992736845,267.90752230956736,264.63947082523737,0.0,0.0194752043818448,3018.8698,1444.20922,0.0,5.02752
2023-01-24 06:00:00,2024-07-17 00:00:00,3.1,1.9225061992736845,267.90752230956736,264.63947082523737,0.0,0.0194752043818448,3032.45037,1765.16261,39.79342,5.46519
2023-01-24 07:00:00,2024-07-17 00:00:00,3.1,1.4691384160351575,271.2405076794517,267.5150421689823,49.19397657776472,0.0122886403708932,3039.46214,1825.67932,45.32759,5.48224
2023-01-24 08:00:00,2024-07-17 00:00:00,3.1,1.4691384160351575,271.2405076794517,267.5150421689823,49.19397657776472,0.0122886403708932,3071.28582,1762.69107,48.74966,5.75967
2023-01-24 09:00:00,2024-07-17 00:00:00,3.1,1.4691384160351575,271.2405076794517,267.5150421689823,49.19397657776472,0.0122886403708932,3078.71619,1735.06373,64.68461,6.40689
2023-01-24 10:00:00,2024-07-17 00:00:00,3.1,1.6288143830330095,273.5952331462926,269.4716508670616,160.17561489663126,0.023532046672904,3028.63383,1676.3835,75.03883,7.21119
2023-01-24 11:00:00,2024-07-17 00:00:00,3.1,1.6288143830330095,273.5952331462926,269.4716508670616,160.17561489663126,0.023532046672904,3053.0467,1504.88572,58.3972,7.69728
2023-01-24 12:00:00,2024-07-17 00:00:00,3.1,1.6288143830330095,273.5952331462926,269.4716508670616,160.17561489663126,0.023532046672904,2961.03982,1295.0547,76.7295,7.70938
2023-01-24 13:00:00,2024-07-17 00:00:00,3.1,1.3253687243593748,272.6059161748958,270.084397117224,216.084089067678,0.0028967251709842,3034.15553,1115.27098,86.10133,7.56603
2023-01-24 14:00:00,2024-07-17 00:00:00,3.1,1.3253687243593748,272.6059161748958,270.084397117224,216.084089067678,0.0028967251709842,3022.84716,1256.75971,82.7039,7.9385
2023-01-24 15:00:00,2024-07-17 00:00:00,3.1,1.3253687243593748,272.6059161748958,270.084397117224,216.084089067678,0.0028967251709842,3021.84474,1513.77874,62.19768,8.249
2023-01-24 16:00:00,2024-07-17 00:00:00,3.1,1.539953772368412,269.12692550792457,267.0065702351684,116.76492061761756,0.009791822815433,3052.14863,1816.21091,35.67441,8.51716
2023-01-24 17:00:00,2024-07-17 00:00:00,3.1,1.539953772368412,269.12692550792457,267.0065702351684,116.76492061761756,0.009791822815433,3044.63606,2049.14318,36.27238,9.10053
2023-01-24 18:00:00,2024-07-17 00:00:00,3.1,1.539953772368412,269.12692550792457,267.0065702351684,116.76492061761756,0.009791822815433,3037.53391,2119.9428,10.6449,9.77102
2023-01-24 19:00:00,2024-07-17 00:00:00,3.1,1.4326946277898704,268.5196236232473,265.735750332973,0.0,0.0014722819717419,3056.9247,1863.21018,0.64149,9.88969
2023-01-24 20:00:00,2024-07-17 00:00:00,3.1,1.4326946277898704,268.5196236232473,265.735750332973,0.0,0.0014722819717419,3065.28207,1494.00613,0.0,10.37618
2023-01-24 21:00:00,2024-07-17 00:00:00,3.1,1.4326946277898704,268.5196236232473,265.735750332973,0.0,0.0014722819717419,3049.46041,1196.01218,0.0,9.68658
2023-01-24 22:00:00,2024-07-17 00:00:00,3.1,1.324743386965839,268.2215564741151,265.33051169286455,0.0,0.0062595974431033,3041.72756,916.87613,4.81554,8.97039
2023-01-24 23:00:00,2024-07-17 00:00:00,3.1,1.324743386965839,268.2215564741151,265.33051169286455,0.0,0.0062595974431033,3034.95284,717.24551,22.19203,9.60188
2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,1.324743386965839,268.2215564741151,265.33051169286455,0.0,0.0062595974431033,3034.3798,395.68747,2.49962,12.62076
2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,1.2842476406378114,267.7885309627724,265.16905553421765,0.0,0.0099299485929339,3019.49053,279.29155,10.43606,12.00772
2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,1.2842476406378114,267.7885309627724,265.16905553421765,0.0,0.0099299485929339,3008.95373,282.40558,0.0,12.12943
2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,1.2842476406378114,267.7885309627724,265.16905553421765,0.0,0.0099299485929339,3004.98235,579.0512,0.0,12.91477
2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,1.4586541849122612,267.0803596755529,264.4623481981117,0.0,0.0216805968303655,3010.90111,990.8965,0.0,13.66573
2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,1.4586541849122612,267.0803596755529,264.4623481981117,0.0,0.0216805968303655,3020.86466,1394.78584,0.0,14.35493
2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,1.4586541849122612,267.0803596755529,264.4623481981117,0.0,0.0216805968303655,3034.45162,1688.02785,35.48374,14.59884
2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,1.2426753723440855,269.74994972035574,266.1569490303644,52.43645880580291,0.0092192305000626,3041.47237,1710.61786,42.16652,14.40681
2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,1.2426753723440855,269.74994972035574,266.1569490303644,52.43645880580291,0.0092192305000626,3073.29485,1612.10585,50.80545,14.63699
2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,1.2426753723440855,269.74994972035574,266.1569490303644,52.43645880580291,0.0092192305000626,3080.72582,1573.12414,78.26456,15.20689
2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,1.926566623423968,271.69722265125546,267.244610380842,163.38370822921428,0.0281790327387325,3030.62411,1521.75869,99.014,15.44425
2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,1.926566623423968,271.69722265125546,267.244610380842,163.38370822921428,0.0281790327387325,3055.04735,1374.71775,90.23475,15.36166
2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,1.926566623423968,271.69722265125546,267.244610380842,163.38370822921428,0.0281790327387325,2962.99199,1183.88126,118.33586,14.86141
2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,1.8742541437601203,270.6785658246691,268.05451549037707,204.74447771484031,0.0247960450867996,3036.14042,1014.9098,128.31794,14.43388
2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,1.8742541437601203,270.6785658246691,268.05451549037707,204.74447771484031,0.0247960450867996,3024.82327,1143.89632,125.39602,14.42509
2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,1.8742541437601203,270.6785658246691,268.05451549037707,204.74447771484031,0.0247960450867996,3023.82065,1402.80137,99.03292,14.91691
2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,1.801905560490055,267.62397013963874,265.808462183923,110.83262916243336,0.0641057346463599,3054.12933,1702.37483,64.23222,15.24797
2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,1.801905560490055,267.62397013963874,265.808462183923,110.83262916243336,0.0641057346463599,3046.61257,1926.31984,56.45003,15.5451
2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,1.801905560490055,267.62397013963874,265.808462183923,110.83262916243336,0.0641057346463599,3039.50803,1977.71462,17.6098,16.19138
2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,1.953009764745993,266.8436523542531,264.6025297855572,0.0,0.0498479783744689,3058.90979,1707.66644,1.22425,16.18469
2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,1.953009764745993,266.8436523542531,264.6025297855572,0.0,0.0498479783744689,3067.27294,1334.69889,0.0,16.57287
2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,1.953009764745993,266.8436523542531,264.6025297855572,0.0,0.0498479783744689,3051.43712,1041.87739,0.0,15.63688
2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,2.1081016587261567,266.20412236891093,263.682742266021,0.0,0.1345776887467965,3043.70227,780.24792,0.0,15.03069
2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,2.1081016587261567,266.20412236891093,263.682742266021,0.0,0.1345776887467965,3036.91458,606.05785,17.75094,15.46168
2023-01-26 00:00:00,2024-07-17 00:00:00,3.1,2.1081016587261567,266.20412236891093,263.682742266021,0.0,0.1345776887467965,3036.46445,354.27305,4.40405,17.82208
2023-01-26 01:00:00,2024-07-17 00:00:00,3.1,2.287782822244999,265.68516107595684,262.99544420578,0.0,0.0851291930772112,3021.5684,247.33496,13.39659,16.8624
2023-01-26 02:00:00,2024-07-17 00:00:00,3.1,2.287782822244999,265.68516107595684,262.99544420578,0.0,0.0851291930772112,3011.0306,247.02003,0.0,16.87649
2023-01-26 03:00:00,2024-07-17 00:00:00,3.1,2.287782822244999,265.68516107595684,262.99544420578,0.0,0.0851291930772112,3007.06062,521.25111,0.0,17.45904
2023-01-26 04:00:00,2024-07-17 00:00:00,3.1,2.474506876619873,265.2675211109598,262.45215129767786,0.0,0.1525082489382303,3012.97658,904.19322,0.0,18.02343
2023-01-26 05:00:00,2024-07-17 00:00:00,3.1,2.474506876619873,265.2675211109598,262.45215129767786,0.0,0.1525082489382303,3022.94253,1279.88608,0.0,18.60004
2023-01-26 06:00:00,2024-07-17 00:00:00,3.1,2.474506876619873,265.2675211109598,262.45215129767786,0.0,0.1525082489382303,3036.53668,1532.41703,32.79342,18.75577
2023-01-26 07:00:00,2024-07-17 00:00:00,3.1,2.329533117314605,268.2642429434977,264.6373636650561,0.0,0.1525082489382303,3043.5668,1526.9451,40.19322,18.46858
2023-01-26 08:00:00,2024-07-17 00:00:00,3.1,2.329533117314605,268.2642429434977,264.6373636650561,0.0,0.1525082489382303,3075.38789,1407.47768,52.08878,18.67726
2023-01-26 09:00:00,2024-07-17 00:00:00,3.1,2.329533117314605,268.2642429434977,264.6373636650561,0.0,0.1525082489382303,3082.81965,1359.47148,86.74186,19.21197
2023-01-26 10:00:00,2024-07-17 00:00:00,3.1,2.8675002332294435,270.5212085433606,266.0248829386234,161.1380922811279,0.116734200793642,3032.69779,1305.67325,113.98054,19.19129
2023-01-26 11:00:00,2024-07-17 00:00:00,3.1,2.8675002332294435,270.5212085433606,266.0248829386234,161.1380922811279,0.116734200793642,3057.13161,1177.12484,110.1094,18.84988
2023-01-26 12:00:00,2024-07-17 00:00:00,3.1,2.8675002332294435,270.5212085433606,266.0248829386234,161.1380922811279,0.116734200793642,2965.02596,997.35706,144.3087,18.11646
2023-01-26 13:00:00,2024-07-17 00:00:00,3.1,2.879461008329721,270.07352735373496,267.04188575600443,215.4655846959243,0.136283952358156,3038.20831,840.53011,154.67174,17.55959
2023-01-26 14:00:00,2024-07-17 00:00:00,3.1,2.879461008329721,270.07352735373496,267.04188575600443,215.4655846959243,0.136283952358156,3026.88199,969.75975,152.04666,17.37728
2023-01-26 15:00:00,2024-07-17 00:00:00,3.1,2.879461008329721,270.07352735373496,267.04188575600443,215.4655846959243,0.136283952358156,3025.87917,1233.33187,122.02738,17.95163
2023-01-26 16:00:00,2024-07-17 00:00:00,3.1,2.7728975736880805,267.0095317953312,265.0304249411093,117.98873219371036,0.2941671231274047,3056.19284,1544.5433,82.05948,18.31131
2023-01-26 17:00:00,2024-07-17 00:00:00,3.1,2.7728975736880805,267.0095317953312,265.0304249411093,117.98873219371036,0.2941671231274047,3048.67148,1776.74882,69.04596,18.47817
2023-01-26 18:00:00,2024-07-17 00:00:00,3.1,2.7728975736880805,267.0095317953312,265.0304249411093,117.98873219371036,0.2941671231274047,3041.56435,1841.86647,21.95765,19.11342
2023-01-26 19:00:00,2024-07-17 00:00:00,3.1,2.6978269732631897,266.13468256966337,263.9509176999785,0.0,0.113522413767258,3060.97788,1590.08103,1.58804,19.04968
2023-01-26 20:00:00,2024-07-17 00:00:00,3.1,2.6978269732631897,266.13468256966337,263.9509176999785,0.0,0.113522413767258,3069.34702,1244.14477,0.0,19.39313
2023-01-26 21:00:00,2024-07-17 00:00:00,3.1,2.6978269732631897,266.13468256966337,263.9509176999785,0.0,0.113522413767258,3053.49663,968.40098,0.0,18.34499
2023-01-26 22:00:00,2024-07-17 00:00:00,3.1,2.635336118441248,265.7273865462422,263.3095718039845,0.0,0.2149778104119983,3045.75939,732.93908,0.0,17.78886
2023-01-26 23:00:00,2024-07-17 00:00:00,3.1,2.635336118441248,265.7273865462422,263.3095718039845,0.0,0.2149778104119983,3038.95853,590.24301,14.97859,18.1286
