Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
35208,2023-01-07 00:00:00,0.0,3013.0,239.0,0.0,16.0
35209,2023-01-07 01:00:00,0.0,3015.0,255.0,0.0,13.0
35210,2023-01-07 02:00:00,0.0,3013.0,223.0,0.0,10.0
35211,2023-01-07 03:00:00,0.0,3015.0,222.0,0.0,15.0
35212,2023-01-07 04:00:00,0.0,3013.0,236.0,0.0,20.0
35213,2023-01-07 05:00:00,0.0,3014.0,294.0,0.0,14.0
35214,2023-01-07 06:00:00,0.0,3015.0,350.0,0.0,26.0
35215,2023-01-07 07:00:00,0.0,3015.0,432.0,0.0,36.0
35216,2023-01-07 08:00:00,0.0,3017.0,373.0,12.0,44.0
35217,2023-01-07 09:00:00,0.0,3015.0,272.0,166.0,47.0
35218,2023-01-07 10:00:00,0.0,3013.0,243.0,266.0,54.0
35219,2023-01-07 11:00:00,0.0,3016.0,290.0,696.0,49.0
35220,2023-01-07 12:00:00,0.0,3011.0,296.0,707.0,30.0
35221,2023-01-07 13:00:00,0.0,3011.0,273.0,483.0,22.0
35222,2023-01-07 14:00:00,0.0,3009.0,545.0,295.0,28.0
35223,2023-01-07 15:00:00,0.0,3010.0,482.0,31.0,24.0
35224,2023-01-07 16:00:00,0.0,3008.0,680.0,0.0,29.0
35225,2023-01-07 17:00:00,0.0,3012.0,761.0,0.0,32.0
35226,2023-01-07 18:00:00,0.0,3015.0,669.0,0.0,39.0
35227,2023-01-07 19:00:00,0.0,3012.0,607.0,0.0,39.0
35228,2023-01-07 20:00:00,0.0,3015.0,493.0,0.0,46.0
35229,2023-01-07 21:00:00,0.0,3017.0,526.0,0.0,43.0
35230,2023-01-07 22:00:00,0.0,3019.0,308.0,0.0,47.0
35231,2023-01-07 23:00:00,0.0,3020.0,258.0,0.0,53.0
