UTC time,nuclear,hydro,solar,wind
2023-07-28 00:00:00,2946.0,1158.0,0.0,29.0
2023-07-28 01:00:00,2949.0,1111.0,0.0,32.0
2023-07-28 02:00:00,2950.0,1154.0,0.0,41.0
2023-07-28 03:00:00,2954.0,1192.0,0.0,31.0
2023-07-28 04:00:00,2953.0,2257.0,18.0,27.0
2023-07-28 05:00:00,2953.0,2695.0,196.0,17.0
2023-07-28 06:00:00,2947.0,2750.0,526.0,11.0
2023-07-28 07:00:00,2939.0,2470.0,1181.0,14.0
2023-07-28 08:00:00,2927.0,2368.0,1801.0,21.0
2023-07-28 09:00:00,2919.0,2121.0,2245.0,20.0
2023-07-28 10:00:00,2918.0,1478.0,1369.0,22.0
2023-07-28 11:00:00,2916.0,1443.0,1318.0,23.0
2023-07-28 12:00:00,2915.0,1195.0,1151.0,26.0
2023-07-28 13:00:00,2914.0,940.0,943.0,32.0
2023-07-28 14:00:00,2922.0,1482.0,523.0,41.0
2023-07-28 15:00:00,2931.0,2312.0,886.0,32.0
2023-07-28 16:00:00,2927.0,2450.0,492.0,12.0
2023-07-28 17:00:00,2924.0,2719.0,257.0,6.0
2023-07-28 18:00:00,2927.0,3253.0,152.0,9.0
2023-07-28 19:00:00,2931.0,3099.0,2.0,12.0
2023-07-28 20:00:00,2934.0,2414.0,0.0,10.0
2023-07-28 21:00:00,2934.0,2140.0,0.0,6.0
2023-07-28 22:00:00,2936.0,2485.0,0.0,8.0
2023-07-28 23:00:00,2938.0,2300.0,0.0,12.0
