UTC time,nuclear,hydro,solar,wind
2023-06-25 00:00:00,1794.0,1982.0,0.0,37.0
2023-06-25 01:00:00,1795.0,1524.0,0.0,33.0
2023-06-25 02:00:00,1796.0,1322.0,0.0,24.0
2023-06-25 03:00:00,1797.0,1400.0,1.0,20.0
2023-06-25 04:00:00,1800.0,992.0,58.0,10.0
2023-06-25 05:00:00,1798.0,927.0,303.0,5.0
2023-06-25 06:00:00,1795.0,1008.0,768.0,2.0
2023-06-25 07:00:00,1791.0,990.0,1396.0,1.0
2023-06-25 08:00:00,1787.0,815.0,1906.0,1.0
2023-06-25 09:00:00,1785.0,831.0,2235.0,3.0
2023-06-25 10:00:00,1889.0,693.0,2411.0,9.0
2023-06-25 11:00:00,2028.0,843.0,2475.0,11.0
2023-06-25 12:00:00,2046.0,869.0,2444.0,12.0
2023-06-25 13:00:00,2146.0,923.0,2300.0,11.0
2023-06-25 14:00:00,2256.0,967.0,2013.0,9.0
2023-06-25 15:00:00,2280.0,1219.0,1556.0,8.0
2023-06-25 16:00:00,2282.0,1592.0,1032.0,7.0
2023-06-25 17:00:00,2295.0,2584.0,411.0,6.0
2023-06-25 18:00:00,2309.0,3059.0,147.0,6.0
2023-06-25 19:00:00,2322.0,3180.0,21.0,8.0
2023-06-25 20:00:00,2339.0,3182.0,0.0,6.0
2023-06-25 21:00:00,2355.0,2489.0,0.0,8.0
2023-06-25 22:00:00,2369.0,1876.0,0.0,14.0
2023-06-25 23:00:00,2383.0,1560.0,0.0,17.0
