Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
40200,2023-08-03 00:00:00,0.0,2941.0,609.0,0.0,45.0
40201,2023-08-03 01:00:00,0.0,2944.0,730.0,0.0,43.0
40202,2023-08-03 02:00:00,0.0,2946.0,683.0,0.0,42.0
40203,2023-08-03 03:00:00,0.0,2947.0,731.0,0.0,40.0
40204,2023-08-03 04:00:00,0.0,2948.0,1051.0,14.0,43.0
40205,2023-08-03 05:00:00,0.0,2947.0,1479.0,178.0,42.0
40206,2023-08-03 06:00:00,0.0,2946.0,1265.0,332.0,49.0
40207,2023-08-03 07:00:00,0.0,2945.0,1008.0,438.0,51.0
40208,2023-08-03 08:00:00,0.0,2952.0,954.0,816.0,46.0
40209,2023-08-03 09:00:00,0.0,2946.0,841.0,1193.0,47.0
40210,2023-08-03 10:00:00,0.0,2940.0,767.0,1827.0,48.0
40211,2023-08-03 11:00:00,0.0,2934.0,614.0,1700.0,45.0
40212,2023-08-03 12:00:00,0.0,2935.0,493.0,2627.0,47.0
40213,2023-08-03 13:00:00,0.0,2931.0,559.0,2543.0,41.0
40214,2023-08-03 14:00:00,0.0,2925.0,748.0,1995.0,37.0
40215,2023-08-03 15:00:00,0.0,2921.0,1045.0,1718.0,31.0
40216,2023-08-03 16:00:00,0.0,2930.0,1825.0,899.0,19.0
40217,2023-08-03 17:00:00,0.0,2935.0,2652.0,166.0,18.0
40218,2023-08-03 18:00:00,0.0,2939.0,2918.0,118.0,25.0
40219,2023-08-03 19:00:00,0.0,2943.0,2906.0,0.0,19.0
40220,2023-08-03 20:00:00,0.0,2944.0,2777.0,0.0,17.0
40221,2023-08-03 21:00:00,0.0,2951.0,2333.0,0.0,19.0
40222,2023-08-03 22:00:00,0.0,2953.0,1776.0,0.0,20.0
40223,2023-08-03 23:00:00,0.0,2956.0,1619.0,0.0,18.0
