UTC time,nuclear,hydro,solar,wind
2023-10-31 00:00:00,2998.0,1909.0,0.0,33.0
2023-10-31 01:00:00,3002.0,1571.0,0.0,40.0
2023-10-31 02:00:00,3002.0,1563.0,0.0,42.0
2023-10-31 03:00:00,3000.0,1560.0,0.0,37.0
2023-10-31 04:00:00,3001.0,1634.0,0.0,28.0
2023-10-31 05:00:00,3004.0,1944.0,0.0,23.0
2023-10-31 06:00:00,3001.0,2228.0,2.0,35.0
2023-10-31 07:00:00,3001.0,2292.0,24.0,34.0
2023-10-31 08:00:00,3003.0,2485.0,198.0,24.0
2023-10-31 09:00:00,3002.0,2021.0,786.0,26.0
2023-10-31 10:00:00,2997.0,1925.0,1063.0,28.0
2023-10-31 11:00:00,2997.0,1882.0,1024.0,26.0
2023-10-31 12:00:00,2997.0,2304.0,354.0,28.0
2023-10-31 13:00:00,2996.0,2310.0,303.0,17.0
2023-10-31 14:00:00,2998.0,2553.0,279.0,36.0
2023-10-31 15:00:00,2994.0,2654.0,69.0,42.0
2023-10-31 16:00:00,2996.0,2937.0,2.0,35.0
2023-10-31 17:00:00,2995.0,2577.0,0.0,36.0
2023-10-31 18:00:00,2998.0,2228.0,0.0,33.0
2023-10-31 19:00:00,2998.0,2114.0,0.0,34.0
2023-10-31 20:00:00,3000.0,2098.0,0.0,30.0
2023-10-31 21:00:00,3003.0,1992.0,0.0,29.0
2023-10-31 22:00:00,3007.0,1777.0,0.0,27.0
2023-10-31 23:00:00,3006.0,1537.0,0.0,31.0
