UTC time,nuclear,hydro,solar,wind
2023-12-04 00:00:00,3024.0,802.0,0.0,55.0
2023-12-04 01:00:00,3024.0,631.0,0.0,45.0
2023-12-04 02:00:00,3025.0,566.0,0.0,55.0
2023-12-04 03:00:00,3022.0,618.0,0.0,62.0
2023-12-04 04:00:00,3022.0,825.0,0.0,67.0
2023-12-04 05:00:00,3022.0,1957.0,0.0,60.0
2023-12-04 06:00:00,3019.0,2785.0,0.0,54.0
2023-12-04 07:00:00,3022.0,2854.0,0.0,58.0
2023-12-04 08:00:00,3022.0,2695.0,2.0,56.0
2023-12-04 09:00:00,3022.0,2912.0,8.0,59.0
2023-12-04 10:00:00,3024.0,3296.0,7.0,55.0
2023-12-04 11:00:00,3025.0,2886.0,1.0,54.0
2023-12-04 12:00:00,3022.0,3237.0,0.0,51.0
2023-12-04 13:00:00,3023.0,2949.0,0.0,55.0
2023-12-04 14:00:00,3023.0,2980.0,0.0,56.0
2023-12-04 15:00:00,3023.0,2904.0,0.0,55.0
2023-12-04 16:00:00,3024.0,3178.0,0.0,57.0
2023-12-04 17:00:00,3022.0,3133.0,0.0,57.0
2023-12-04 18:00:00,3023.0,2894.0,0.0,58.0
2023-12-04 19:00:00,3023.0,2438.0,0.0,59.0
2023-12-04 20:00:00,3024.0,1909.0,0.0,61.0
2023-12-04 21:00:00,3024.0,1490.0,0.0,59.0
2023-12-04 22:00:00,3024.0,1100.0,0.0,57.0
2023-12-04 23:00:00,3023.0,709.0,0.0,52.0
