Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
37752,2023-04-23 00:00:00,0.0,2995.0,367.0,0.0,19.0
37753,2023-04-23 01:00:00,0.0,2997.0,349.0,0.0,25.0
37754,2023-04-23 02:00:00,0.0,2995.0,361.0,0.0,25.0
37755,2023-04-23 03:00:00,0.0,2996.0,398.0,0.0,11.0
37756,2023-04-23 04:00:00,0.0,2997.0,405.0,0.0,8.0
37757,2023-04-23 05:00:00,0.0,2999.0,418.0,32.0,9.0
37758,2023-04-23 06:00:00,0.0,2998.0,462.0,148.0,12.0
37759,2023-04-23 07:00:00,0.0,2998.0,433.0,514.0,14.0
37760,2023-04-23 08:00:00,0.0,2994.0,379.0,1080.0,19.0
37761,2023-04-23 09:00:00,0.0,2992.0,428.0,1753.0,26.0
37762,2023-04-23 10:00:00,0.0,2989.0,346.0,2295.0,29.0
37763,2023-04-23 11:00:00,0.0,2987.0,365.0,2287.0,24.0
37764,2023-04-23 12:00:00,0.0,2984.0,382.0,1565.0,19.0
37765,2023-04-23 13:00:00,0.0,2980.0,465.0,1314.0,19.0
37766,2023-04-23 14:00:00,0.0,2977.0,484.0,1409.0,35.0
37767,2023-04-23 15:00:00,0.0,2979.0,586.0,645.0,29.0
37768,2023-04-23 16:00:00,0.0,2983.0,966.0,253.0,38.0
37769,2023-04-23 17:00:00,0.0,2986.0,1519.0,50.0,49.0
37770,2023-04-23 18:00:00,0.0,2991.0,1596.0,2.0,43.0
37771,2023-04-23 19:00:00,0.0,2993.0,987.0,0.0,36.0
37772,2023-04-23 20:00:00,0.0,2996.0,617.0,0.0,30.0
37773,2023-04-23 21:00:00,0.0,2996.0,510.0,0.0,39.0
37774,2023-04-23 22:00:00,0.0,2996.0,529.0,0.0,38.0
37775,2023-04-23 23:00:00,0.0,2997.0,506.0,0.0,35.0
