UTC time,nuclear,hydro,solar,wind
2023-12-14 00:00:00,3018.0,597.0,0.0,6.0
2023-12-14 01:00:00,3017.0,584.0,0.0,6.0
2023-12-14 02:00:00,3018.0,589.0,0.0,7.0
2023-12-14 03:00:00,3016.0,570.0,0.0,9.0
2023-12-14 04:00:00,3013.0,630.0,0.0,12.0
2023-12-14 05:00:00,3013.0,1020.0,0.0,14.0
2023-12-14 06:00:00,3013.0,2717.0,0.0,11.0
2023-12-14 07:00:00,3012.0,3135.0,0.0,11.0
2023-12-14 08:00:00,3015.0,2888.0,67.0,14.0
2023-12-14 09:00:00,3020.0,2967.0,259.0,12.0
2023-12-14 10:00:00,3018.0,2896.0,485.0,14.0
2023-12-14 11:00:00,3013.0,2580.0,260.0,17.0
2023-12-14 12:00:00,3011.0,2334.0,171.0,18.0
2023-12-14 13:00:00,3008.0,2578.0,129.0,17.0
2023-12-14 14:00:00,3008.0,2756.0,94.0,19.0
2023-12-14 15:00:00,3010.0,2963.0,16.0,19.0
2023-12-14 16:00:00,3010.0,3137.0,0.0,20.0
2023-12-14 17:00:00,3013.0,3195.0,0.0,14.0
2023-12-14 18:00:00,3013.0,2392.0,0.0,16.0
2023-12-14 19:00:00,3013.0,1707.0,0.0,15.0
2023-12-14 20:00:00,3014.0,1023.0,0.0,12.0
2023-12-14 21:00:00,3018.0,932.0,0.0,12.0
2023-12-14 22:00:00,3018.0,607.0,0.0,11.0
2023-12-14 23:00:00,3018.0,582.0,0.0,11.0
