Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
41928,2023-10-14 00:00:00,0.0,2964.0,363.0,0.0,49.0
41929,2023-10-14 01:00:00,0.0,2965.0,289.0,0.0,50.0
41930,2023-10-14 02:00:00,0.0,2964.0,387.0,0.0,48.0
41931,2023-10-14 03:00:00,0.0,2962.0,353.0,0.0,44.0
41932,2023-10-14 04:00:00,0.0,2964.0,496.0,0.0,44.0
41933,2023-10-14 05:00:00,0.0,2964.0,543.0,0.0,48.0
41934,2023-10-14 06:00:00,0.0,2965.0,739.0,8.0,44.0
41935,2023-10-14 07:00:00,0.0,2965.0,794.0,223.0,44.0
41936,2023-10-14 08:00:00,0.0,2964.0,659.0,224.0,34.0
41937,2023-10-14 09:00:00,0.0,2962.0,676.0,269.0,41.0
41938,2023-10-14 10:00:00,0.0,2962.0,815.0,371.0,46.0
41939,2023-10-14 11:00:00,0.0,2962.0,481.0,1569.0,46.0
41940,2023-10-14 12:00:00,0.0,2960.0,581.0,496.0,36.0
41941,2023-10-14 13:00:00,0.0,2970.0,663.0,307.0,20.0
41942,2023-10-14 14:00:00,0.0,2975.0,838.0,430.0,37.0
41943,2023-10-14 15:00:00,0.0,2979.0,1262.0,176.0,28.0
41944,2023-10-14 16:00:00,0.0,2984.0,1604.0,41.0,25.0
41945,2023-10-14 17:00:00,0.0,2984.0,2109.0,0.0,10.0
41946,2023-10-14 18:00:00,0.0,2986.0,1250.0,0.0,13.0
41947,2023-10-14 19:00:00,0.0,2989.0,955.0,0.0,12.0
41948,2023-10-14 20:00:00,0.0,2990.0,688.0,0.0,9.0
41949,2023-10-14 21:00:00,0.0,2991.0,539.0,0.0,11.0
41950,2023-10-14 22:00:00,0.0,2992.0,815.0,0.0,9.0
41951,2023-10-14 23:00:00,0.0,2993.0,502.0,0.0,9.0
