UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-04-17 00:00:00,2024-07-17 00:00:00,3.1,2.330879159851215,274.6831917460647,272.98972291777284,0.2374079050264139,0.1023392535261657,3014.41676,378.40246,0.0,0.0
2023-04-17 01:00:00,2024-07-17 00:00:00,3.1,2.32257565715655,273.6864393939793,271.82255192159414,0.0,0.0119332130167164,2999.59055,240.9086,0.0,0.0
2023-04-17 02:00:00,2024-07-17 00:00:00,3.1,2.32257565715655,273.6864393939793,271.82255192159414,0.0,0.0119332130167164,2989.06412,190.65778,0.0,0.0
2023-04-17 03:00:00,2024-07-17 00:00:00,3.1,2.32257565715655,273.6864393939793,271.82255192159414,0.0,0.0119332130167164,2985.07938,416.74365,0.0,0.0
2023-04-17 04:00:00,2024-07-17 00:00:00,3.1,1.8853247609723869,275.42394956205794,272.7626909894758,12.007088939970236,0.0249081671248365,2991.02906,746.61457,1.0,0.0
2023-04-17 05:00:00,2024-07-17 00:00:00,3.1,1.8853247609723869,275.42394956205794,272.7626909894758,12.007088939970236,0.0249081671248365,3000.96508,1070.21587,6.0,0.0
2023-04-17 06:00:00,2024-07-17 00:00:00,3.1,1.8853247609723869,275.42394956205794,272.7626909894758,12.007088939970236,0.0249081671248365,3014.48381,1221.45401,22.0,0.0
2023-04-17 07:00:00,2024-07-17 00:00:00,3.1,2.0405793995533266,279.95110207328867,274.3514342411829,355.54879693148825,0.02917083217801,3021.41616,1121.45277,42.0,0.0
2023-04-17 08:00:00,2024-07-17 00:00:00,3.1,2.0405793995533266,279.95110207328867,274.3514342411829,355.54879693148825,0.02917083217801,3053.25082,910.66966,62.0,0.0
2023-04-17 09:00:00,2024-07-17 00:00:00,3.1,2.0405793995533266,279.95110207328867,274.3514342411829,355.54879693148825,0.02917083217801,3060.6748,820.37205,76.0,0.0
2023-04-17 10:00:00,2024-07-17 00:00:00,3.1,2.6473409997245283,282.4542201070007,274.75300132679155,517.456352385766,0.1517058167853355,3010.76722,748.85989,86.0,0.0
2023-04-17 11:00:00,2024-07-17 00:00:00,3.1,2.6473409997245283,282.4542201070007,274.75300132679155,517.456352385766,0.1517058167853355,3035.08791,647.24834,88.0,0.0
2023-04-17 12:00:00,2024-07-17 00:00:00,3.1,2.6473409997245283,282.4542201070007,274.75300132679155,517.456352385766,0.1517058167853355,2943.51381,454.10704,86.0,0.0
2023-04-17 13:00:00,2024-07-17 00:00:00,3.1,2.9192277155761235,283.01475467444305,275.71464423793,609.3125647803356,0.3386823767800984,3016.33821,299.50388,80.0,0.0
2023-04-17 14:00:00,2024-07-17 00:00:00,3.1,2.9192277155761235,283.01475467444305,275.71464423793,609.3125647803356,0.3386823767800984,3005.10885,474.79133,64.0,0.0
