UTC time,nuclear,hydro,solar,wind
2023-07-02 00:00:00,2776.0,559.0,0.0,31.0
2023-07-02 01:00:00,2776.0,568.0,0.0,28.0
2023-07-02 02:00:00,2778.0,592.0,0.0,33.0
2023-07-02 03:00:00,2780.0,575.0,0.0,23.0
2023-07-02 04:00:00,2780.0,630.0,6.0,18.0
2023-07-02 05:00:00,2780.0,573.0,40.0,13.0
2023-07-02 06:00:00,2782.0,677.0,299.0,12.0
2023-07-02 07:00:00,2783.0,736.0,764.0,13.0
2023-07-02 08:00:00,2783.0,721.0,1041.0,12.0
2023-07-02 09:00:00,2785.0,515.0,1453.0,9.0
2023-07-02 10:00:00,2778.0,461.0,1234.0,10.0
2023-07-02 11:00:00,2775.0,442.0,2295.0,13.0
2023-07-02 12:00:00,2771.0,449.0,1438.0,18.0
2023-07-02 13:00:00,2768.0,440.0,1065.0,25.0
2023-07-02 14:00:00,2766.0,474.0,969.0,24.0
2023-07-02 15:00:00,2764.0,511.0,1569.0,25.0
2023-07-02 16:00:00,2766.0,683.0,1129.0,25.0
2023-07-02 17:00:00,2764.0,956.0,540.0,20.0
2023-07-02 18:00:00,2768.0,1088.0,173.0,22.0
2023-07-02 19:00:00,2773.0,1297.0,20.0,26.0
2023-07-02 20:00:00,2776.0,1507.0,0.0,27.0
2023-07-02 21:00:00,2780.0,1035.0,0.0,32.0
2023-07-02 22:00:00,2782.0,845.0,0.0,24.0
2023-07-02 23:00:00,2785.0,806.0,0.0,19.0
