UTC time,nuclear,hydro,solar,wind
2023-12-17 00:00:00,3024.0,463.0,0.0,25.0
2023-12-17 01:00:00,3023.0,442.0,0.0,21.0
2023-12-17 02:00:00,3023.0,423.0,0.0,14.0
2023-12-17 03:00:00,3023.0,418.0,0.0,11.0
2023-12-17 04:00:00,3022.0,422.0,0.0,15.0
2023-12-17 05:00:00,3023.0,475.0,0.0,18.0
2023-12-17 06:00:00,3023.0,553.0,0.0,28.0
2023-12-17 07:00:00,3029.0,681.0,0.0,34.0
2023-12-17 08:00:00,3024.0,570.0,31.0,32.0
2023-12-17 09:00:00,3023.0,542.0,91.0,26.0
2023-12-17 10:00:00,3024.0,469.0,140.0,19.0
2023-12-17 11:00:00,3025.0,442.0,166.0,12.0
2023-12-17 12:00:00,3024.0,439.0,160.0,13.0
2023-12-17 13:00:00,3023.0,453.0,117.0,9.0
2023-12-17 14:00:00,3027.0,502.0,62.0,5.0
2023-12-17 15:00:00,3024.0,734.0,7.0,3.0
2023-12-17 16:00:00,3025.0,1155.0,0.0,2.0
2023-12-17 17:00:00,3024.0,1832.0,0.0,3.0
2023-12-17 18:00:00,3024.0,1574.0,0.0,2.0
2023-12-17 19:00:00,3023.0,1225.0,0.0,2.0
2023-12-17 20:00:00,3025.0,954.0,0.0,2.0
2023-12-17 21:00:00,3028.0,896.0,0.0,2.0
2023-12-17 22:00:00,3028.0,571.0,0.0,3.0
2023-12-17 23:00:00,3027.0,510.0,0.0,4.0
