UTC time,nuclear,hydro,solar,wind
2023-09-14 00:00:00,2763.0,1750.0,0.0,3.0
2023-09-14 01:00:00,2762.0,1813.0,0.0,3.0
2023-09-14 02:00:00,2764.0,1954.0,0.0,3.0
2023-09-14 03:00:00,2767.0,2542.0,0.0,5.0
2023-09-14 04:00:00,2770.0,3275.0,0.0,7.0
2023-09-14 05:00:00,2772.0,3467.0,20.0,7.0
2023-09-14 06:00:00,2773.0,3528.0,216.0,6.0
2023-09-14 07:00:00,2770.0,3016.0,484.0,6.0
2023-09-14 08:00:00,2767.0,2430.0,1298.0,3.0
2023-09-14 09:00:00,2764.0,1513.0,1732.0,2.0
2023-09-14 10:00:00,2759.0,1347.0,2110.0,2.0
2023-09-14 11:00:00,2753.0,1151.0,1995.0,3.0
2023-09-14 12:00:00,2754.0,1536.0,2489.0,4.0
2023-09-14 13:00:00,2753.0,1491.0,1165.0,5.0
2023-09-14 14:00:00,2754.0,2134.0,903.0,8.0
2023-09-14 15:00:00,2756.0,3089.0,532.0,8.0
2023-09-14 16:00:00,2755.0,3530.0,167.0,7.0
2023-09-14 17:00:00,2755.0,3927.0,32.0,7.0
2023-09-14 18:00:00,2754.0,3981.0,0.0,7.0
2023-09-14 19:00:00,2757.0,3637.0,0.0,10.0
2023-09-14 20:00:00,2760.0,3216.0,0.0,11.0
2023-09-14 21:00:00,2762.0,2423.0,0.0,16.0
2023-09-14 22:00:00,2765.0,1958.0,0.0,25.0
2023-09-14 23:00:00,2764.0,1437.0,0.0,26.0
