UTC time,nuclear,hydro,solar,wind
2023-12-01 00:00:00,3024.0,1025.0,0.0,15.0
2023-12-01 01:00:00,3024.0,993.0,0.0,18.0
2023-12-01 02:00:00,3024.0,940.0,0.0,19.0
2023-12-01 03:00:00,3024.0,834.0,0.0,8.0
2023-12-01 04:00:00,3022.0,1067.0,0.0,7.0
2023-12-01 05:00:00,3023.0,2115.0,0.0,7.0
2023-12-01 06:00:00,3021.0,3390.0,0.0,5.0
2023-12-01 07:00:00,3020.0,4057.0,0.0,3.0
2023-12-01 08:00:00,3020.0,4001.0,0.0,1.0
2023-12-01 09:00:00,3016.0,4061.0,5.0,1.0
2023-12-01 10:00:00,3017.0,4073.0,1.0,2.0
2023-12-01 11:00:00,2009.0,3648.0,2.0,3.0
2023-12-01 12:00:00,1002.0,3489.0,2.0,4.0
2023-12-01 13:00:00,1004.0,3474.0,1.0,3.0
2023-12-01 14:00:00,1507.0,3479.0,0.0,4.0
2023-12-01 15:00:00,3020.0,3984.0,0.0,6.0
2023-12-01 16:00:00,3020.0,4087.0,0.0,8.0
2023-12-01 17:00:00,3019.0,4020.0,0.0,7.0
2023-12-01 18:00:00,3019.0,3306.0,0.0,5.0
2023-12-01 19:00:00,3019.0,2737.0,0.0,3.0
2023-12-01 20:00:00,2974.0,2141.0,0.0,3.0
2023-12-01 21:00:00,2838.0,1715.0,0.0,3.0
2023-12-01 22:00:00,2840.0,1199.0,0.0,4.0
2023-12-01 23:00:00,2838.0,1144.0,0.0,6.0
