UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-09-27 00:00:00,2024-07-17 00:00:00,3.1,1.6274124350707264,284.6869801238814,280.4870484810517,0.0,0.0,2966.20916,795.28461,0.0,0.0
2023-09-27 01:00:00,2024-07-17 00:00:00,3.1,1.6038491095638665,284.4783386436605,279.87394885401454,0.0,0.0014790443540028,2935.30509,722.94699,0.0,0.0
2023-09-27 02:00:00,2024-07-17 00:00:00,3.1,1.6038491095638665,284.4783386436605,279.87394885401454,0.0,0.0014790443540028,2960.21159,1042.12964,0.0,0.0
2023-09-27 03:00:00,2024-07-17 00:00:00,3.1,1.6038491095638665,284.4783386436605,279.87394885401454,0.0,0.0014790443540028,2955.47044,1711.49,0.0,0.0
2023-09-27 04:00:00,2024-07-17 00:00:00,3.1,1.4590368101454056,284.7216375282021,279.88563972075514,1.8021139149967147,0.0014790443540028,2962.59334,2520.8111,0.0,0.0
2023-09-27 05:00:00,2024-07-17 00:00:00,3.1,1.4590368101454056,284.7216375282021,279.88563972075514,1.8021139149967147,0.0014790443540028,2943.59003,3197.46514,5.0,0.0
2023-09-27 06:00:00,2024-07-17 00:00:00,3.1,1.4590368101454056,284.7216375282021,279.88563972075514,1.8021139149967147,0.0014790443540028,2944.6994,3475.52999,20.0,0.0
2023-09-27 07:00:00,2024-07-17 00:00:00,3.1,0.9707605576767366,290.81362391099725,280.4519719770848,252.89779150145745,0.0,2942.78993,3259.19498,44.0,0.0
2023-09-27 08:00:00,2024-07-17 00:00:00,3.1,0.9707605576767366,290.81362391099725,280.4519719770848,252.89779150145745,0.0,2945.42527,3044.58971,74.0,0.0
2023-09-27 09:00:00,2024-07-17 00:00:00,3.1,0.9707605576767366,290.81362391099725,280.4519719770848,252.89779150145745,0.0,2944.20537,2682.09674,101.0,0.0
2023-09-27 10:00:00,2024-07-17 00:00:00,3.1,1.4986610748853644,293.74866203169654,280.40298264885234,422.7004252393499,0.0,2948.70549,2297.51506,116.0,0.0
2023-09-27 11:00:00,2024-07-17 00:00:00,3.1,1.4986610748853644,293.74866203169654,280.40298264885234,422.7004252393499,0.0,2992.51553,2281.78317,119.0,0.0
2023-09-27 12:00:00,2024-07-17 00:00:00,3.1,1.4986610748853644,293.74866203169654,280.40298264885234,422.7004252393499,0.0,2971.79789,2193.42603,114.0,0.0
2023-09-27 13:00:00,2024-07-17 00:00:00,3.1,1.5189927817397857,293.03877686591034,282.2033741284232,498.0493585959197,0.0073935328381698,2973.00064,2297.82673,98.0,0.0
2023-09-27 14:00:00,2024-07-17 00:00:00,3.1,1.5189927817397857,293.03877686591034,282.2033741284232,498.0493585959197,0.0073935328381698,2976.03085,2771.32257,69.0,0.0
2023-09-27 15:00:00,2024-07-17 00:00:00,3.1,1.5189927817397857,293.03877686591034,282.2033741284232,498.0493585959197,0.0073935328381698,2970.51853,3255.20781,38.0,0.0
2023-09-27 16:00:00,2024-07-17 00:00:00,3.1,1.214043167590507,286.30099044661074,282.12087841840366,297.50055211052063,0.0192123280971709,2948.3206,3616.90452,16.0,0.0
2023-09-27 17:00:00,2024-07-17 00:00:00,3.1,1.214043167590507,286.30099044661074,282.12087841840366,297.50055211052063,0.0192123280971709,2949.81585,3436.4946,5.0,0.0
2023-09-27 18:00:00,2024-07-17 00:00:00,3.1,1.214043167590507,286.30099044661074,282.12087841840366,297.50055211052063,0.0192123280971709,2958.77719,2913.53341,1.0,0.0
2023-09-27 19:00:00,2024-07-17 00:00:00,3.1,1.481868127855689,285.1969526621473,281.3210416221219,0.0,0.0011050593722192,2966.4428,2234.3192,0.0,0.0
2023-09-27 20:00:00,2024-07-17 00:00:00,3.1,1.481868127855689,285.1969526621473,281.3210416221219,0.0,0.0011050593722192,2963.87948,1855.32396,0.0,0.0
2023-09-27 21:00:00,2024-07-17 00:00:00,3.1,1.481868127855689,285.1969526621473,281.3210416221219,0.0,0.0011050593722192,2991.55761,1580.56301,0.0,0.0
2023-09-27 22:00:00,2024-07-17 00:00:00,3.1,1.538676105123827,284.55949135336846,280.8197200979008,0.0,0.0011050593722192,3006.75934,1417.30469,0.0,0.0
2023-09-27 23:00:00,2024-07-17 00:00:00,3.1,1.538676105123827,284.55949135336846,280.8197200979008,0.0,0.0011050593722192,2986.23145,1139.31189,0.0,0.0
2023-09-28 00:00:00,2024-07-17 00:00:00,3.1,1.538676105123827,284.55949135336846,280.8197200979008,0.0,0.0011050593722192,2968.45463,708.96881,6.03401,2.75723
2023-09-28 01:00:00,2024-07-17 00:00:00,3.1,1.5617713844373755,284.0231742142007,280.2132770544664,0.0,0.0,2937.52023,650.50805,0.0,4.4071
2023-09-28 02:00:00,2024-07-17 00:00:00,3.1,1.5617713844373755,284.0231742142007,280.2132770544664,0.0,0.0,2962.4409,934.26156,37.6789,5.38333
2023-09-28 03:00:00,2024-07-17 00:00:00,3.1,1.5617713844373755,284.0231742142007,280.2132770544664,0.0,0.0,2957.69576,1523.3808,50.10346,5.43408
2023-09-28 04:00:00,2024-07-17 00:00:00,3.1,1.6502179696457318,284.45439467216414,280.1023429525047,1.97593428643572,0.0,2964.81327,2229.36004,80.50041,4.97193
