Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
39216,2023-06-23 00:00:00,0.0,1521.0,1267.0,0.0,39.0
39217,2023-06-23 01:00:00,0.0,1520.0,1327.0,0.0,41.0
39218,2023-06-23 02:00:00,0.0,1522.0,1220.0,0.0,31.0
39219,2023-06-23 03:00:00,0.0,1521.0,1411.0,0.0,34.0
39220,2023-06-23 04:00:00,0.0,1522.0,2272.0,14.0,32.0
39221,2023-06-23 05:00:00,0.0,1521.0,3243.0,262.0,29.0
39222,2023-06-23 06:00:00,0.0,1523.0,3229.0,695.0,23.0
39223,2023-06-23 07:00:00,0.0,1524.0,2322.0,1223.0,22.0
39224,2023-06-23 08:00:00,0.0,1518.0,1788.0,1896.0,24.0
39225,2023-06-23 09:00:00,0.0,1515.0,1593.0,2300.0,25.0
39226,2023-06-23 10:00:00,0.0,1512.0,1558.0,2219.0,24.0
39227,2023-06-23 11:00:00,0.0,1511.0,1373.0,2129.0,25.0
39228,2023-06-23 12:00:00,0.0,1536.0,1140.0,2439.0,23.0
39229,2023-06-23 13:00:00,0.0,1590.0,1182.0,2206.0,25.0
39230,2023-06-23 14:00:00,0.0,1648.0,1321.0,2005.0,27.0
39231,2023-06-23 15:00:00,0.0,1706.0,1350.0,1722.0,27.0
39232,2023-06-23 16:00:00,0.0,1761.0,1581.0,1153.0,26.0
39233,2023-06-23 17:00:00,0.0,1787.0,2802.0,520.0,22.0
39234,2023-06-23 18:00:00,0.0,1787.0,3334.0,158.0,22.0
39235,2023-06-23 19:00:00,0.0,1790.0,3246.0,14.0,20.0
39236,2023-06-23 20:00:00,0.0,1792.0,3149.0,0.0,19.0
39237,2023-06-23 21:00:00,0.0,1795.0,2422.0,0.0,23.0
39238,2023-06-23 22:00:00,0.0,1797.0,2205.0,0.0,26.0
39239,2023-06-23 23:00:00,0.0,1798.0,2008.0,0.0,24.0
