UTC time,nuclear,hydro,solar,wind
2023-06-15 00:00:00,1975.0,1095.0,0.0,1.0
2023-06-15 01:00:00,1977.0,996.0,0.0,1.0
2023-06-15 02:00:00,1979.0,1096.0,0.0,0.0
2023-06-15 03:00:00,1981.0,1568.0,1.0,0.0
2023-06-15 04:00:00,1981.0,2070.0,64.0,1.0
2023-06-15 05:00:00,1981.0,2847.0,315.0,3.0
2023-06-15 06:00:00,1978.0,3096.0,778.0,3.0
2023-06-15 07:00:00,1977.0,1642.0,1410.0,5.0
2023-06-15 08:00:00,1971.0,1269.0,1912.0,6.0
2023-06-15 09:00:00,1968.0,1103.0,2242.0,8.0
2023-06-15 10:00:00,1965.0,850.0,2452.0,10.0
2023-06-15 11:00:00,1960.0,890.0,1784.0,10.0
2023-06-15 12:00:00,1961.0,1232.0,1798.0,10.0
2023-06-15 13:00:00,1962.0,975.0,1436.0,12.0
2023-06-15 14:00:00,1962.0,1269.0,1062.0,12.0
2023-06-15 15:00:00,1961.0,1573.0,1420.0,12.0
2023-06-15 16:00:00,1963.0,2706.0,989.0,12.0
2023-06-15 17:00:00,1963.0,3459.0,546.0,11.0
2023-06-15 18:00:00,1964.0,3411.0,153.0,11.0
2023-06-15 19:00:00,1965.0,3360.0,12.0,7.0
2023-06-15 20:00:00,1967.0,2993.0,0.0,2.0
2023-06-15 21:00:00,1969.0,2186.0,0.0,2.0
2023-06-15 22:00:00,1971.0,2067.0,0.0,2.0
2023-06-15 23:00:00,1972.0,1947.0,0.0,2.0
