Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
37728,2023-04-22 00:00:00,13.83,3010.0,548.0,0.0,25.0
37729,2023-04-22 01:00:00,13.58,3011.0,464.0,0.0,30.0
37730,2023-04-22 02:00:00,13.51,3011.0,443.0,0.0,36.0
37731,2023-04-22 03:00:00,13.57,3019.0,462.0,0.0,35.0
37732,2023-04-22 04:00:00,13.76,3013.0,527.0,0.0,34.0
37733,2023-04-22 05:00:00,14.23,3012.0,486.0,68.0,38.0
37734,2023-04-22 06:00:00,15.02,3011.0,454.0,172.0,36.0
37735,2023-04-22 07:00:00,16.35,3010.0,480.0,335.0,34.0
37736,2023-04-22 08:00:00,21.79,3011.0,444.0,1242.0,31.0
37737,2023-04-22 09:00:00,22.36,3002.0,470.0,1355.0,31.0
37738,2023-04-22 10:00:00,22.59,2995.0,396.0,1409.0,36.0
37739,2023-04-22 11:00:00,23.19,2990.0,325.0,1541.0,35.0
37740,2023-04-22 12:00:00,22.05,2986.0,348.0,1294.0,33.0
37741,2023-04-22 13:00:00,16.56,2985.0,472.0,361.0,30.0
37742,2023-04-22 14:00:00,16.9,2985.0,570.0,381.0,24.0
37743,2023-04-22 15:00:00,16.26,2984.0,721.0,251.0,18.0
37744,2023-04-22 16:00:00,17.34,2986.0,1320.0,262.0,16.0
37745,2023-04-22 17:00:00,16.4,2988.0,1295.0,117.0,7.0
37746,2023-04-22 18:00:00,15.44,2987.0,1169.0,11.0,9.0
37747,2023-04-22 19:00:00,15.07,2991.0,1033.0,0.0,9.0
37748,2023-04-22 20:00:00,14.62,2992.0,843.0,0.0,15.0
37749,2023-04-22 21:00:00,13.58,2993.0,457.0,0.0,12.0
37750,2023-04-22 22:00:00,13.42,2995.0,405.0,0.0,18.0
37751,2023-04-22 23:00:00,13.37,2995.0,391.0,0.0,16.0
