Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
38088,2023-05-07 00:00:00,0.0,1717.0,643.0,0.0,4.0
38089,2023-05-07 01:00:00,0.0,1718.0,665.0,0.0,5.0
38090,2023-05-07 02:00:00,0.0,1718.0,629.0,0.0,7.0
38091,2023-05-07 03:00:00,0.0,1720.0,659.0,0.0,16.0
38092,2023-05-07 04:00:00,0.0,1721.0,729.0,15.0,22.0
38093,2023-05-07 05:00:00,0.0,1720.0,703.0,293.0,25.0
38094,2023-05-07 06:00:00,0.0,1719.0,777.0,518.0,11.0
38095,2023-05-07 07:00:00,0.0,1715.0,665.0,738.0,6.0
38096,2023-05-07 08:00:00,0.0,1713.0,672.0,1030.0,4.0
38097,2023-05-07 09:00:00,0.0,1710.0,637.0,1168.0,4.0
38098,2023-05-07 10:00:00,0.0,1709.0,678.0,1801.0,9.0
38099,2023-05-07 11:00:00,0.0,1709.0,641.0,1511.0,9.0
38100,2023-05-07 12:00:00,0.0,1710.0,610.0,1898.0,10.0
38101,2023-05-07 13:00:00,0.0,1710.0,638.0,1834.0,13.0
38102,2023-05-07 14:00:00,0.0,1710.0,778.0,509.0,12.0
38103,2023-05-07 15:00:00,0.0,1710.0,915.0,458.0,10.0
38104,2023-05-07 16:00:00,0.0,1712.0,1120.0,163.0,12.0
38105,2023-05-07 17:00:00,0.0,1712.0,1064.0,62.0,16.0
38106,2023-05-07 18:00:00,0.0,1712.0,1465.0,5.0,12.0
38107,2023-05-07 19:00:00,0.0,1715.0,1460.0,0.0,8.0
38108,2023-05-07 20:00:00,0.0,1715.0,1298.0,0.0,6.0
38109,2023-05-07 21:00:00,0.0,1714.0,970.0,0.0,6.0
38110,2023-05-07 22:00:00,0.0,1715.0,786.0,0.0,6.0
38111,2023-05-07 23:00:00,0.0,1715.0,715.0,0.0,6.0
