UTC time,nuclear,hydro,solar,wind
2023-11-15 00:00:00,3004.0,1286.0,0.0,50.0
2023-11-15 01:00:00,3005.0,1135.0,0.0,55.0
2023-11-15 02:00:00,3006.0,1146.0,0.0,57.0
2023-11-15 03:00:00,3005.0,1215.0,0.0,55.0
2023-11-15 04:00:00,3007.0,1271.0,0.0,52.0
2023-11-15 05:00:00,3002.0,1442.0,0.0,53.0
2023-11-15 06:00:00,3004.0,2278.0,0.0,45.0
2023-11-15 07:00:00,3005.0,2659.0,123.0,30.0
2023-11-15 08:00:00,3005.0,2258.0,233.0,33.0
2023-11-15 09:00:00,3003.0,1934.0,602.0,32.0
2023-11-15 10:00:00,3005.0,1680.0,410.0,35.0
2023-11-15 11:00:00,3004.0,1340.0,1270.0,32.0
2023-11-15 12:00:00,3003.0,1346.0,1328.0,26.0
2023-11-15 13:00:00,2999.0,1509.0,807.0,27.0
2023-11-15 14:00:00,3001.0,2007.0,266.0,17.0
2023-11-15 15:00:00,3004.0,2373.0,96.0,15.0
2023-11-15 16:00:00,3006.0,2720.0,0.0,30.0
2023-11-15 17:00:00,3008.0,2696.0,0.0,39.0
2023-11-15 18:00:00,3008.0,2429.0,0.0,40.0
2023-11-15 19:00:00,3009.0,2019.0,0.0,44.0
2023-11-15 20:00:00,3009.0,1520.0,0.0,31.0
2023-11-15 21:00:00,3014.0,1416.0,0.0,18.0
2023-11-15 22:00:00,3020.0,1162.0,0.0,26.0
2023-11-15 23:00:00,3023.0,1120.0,0.0,24.0
