UTC time,nuclear,hydro,solar,wind
2023-09-04 00:00:00,2590.0,571.0,0.0,35.0
2023-09-04 01:00:00,2593.0,563.0,0.0,40.0
2023-09-04 02:00:00,2595.0,544.0,0.0,43.0
2023-09-04 03:00:00,2595.0,1111.0,0.0,45.0
2023-09-04 04:00:00,2596.0,2671.0,0.0,41.0
2023-09-04 05:00:00,2600.0,2983.0,71.0,43.0
2023-09-04 06:00:00,2595.0,2927.0,373.0,41.0
2023-09-04 07:00:00,2592.0,1742.0,854.0,37.0
2023-09-04 08:00:00,2588.0,809.0,1444.0,31.0
2023-09-04 09:00:00,2581.0,595.0,1938.0,19.0
2023-09-04 10:00:00,2577.0,535.0,2196.0,8.0
2023-09-04 11:00:00,2573.0,561.0,2305.0,3.0
2023-09-04 12:00:00,2568.0,613.0,2188.0,6.0
2023-09-04 13:00:00,2563.0,579.0,2055.0,9.0
2023-09-04 14:00:00,2563.0,823.0,1692.0,8.0
2023-09-04 15:00:00,2559.0,2197.0,1199.0,11.0
2023-09-04 16:00:00,2560.0,3264.0,636.0,15.0
2023-09-04 17:00:00,2564.0,3486.0,173.0,23.0
2023-09-04 18:00:00,2569.0,3282.0,3.0,30.0
2023-09-04 19:00:00,2576.0,2984.0,0.0,31.0
2023-09-04 20:00:00,2581.0,2356.0,0.0,31.0
2023-09-04 21:00:00,2583.0,1313.0,0.0,22.0
2023-09-04 22:00:00,2589.0,1136.0,0.0,15.0
2023-09-04 23:00:00,2592.0,884.0,0.0,12.0
