Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
37800,2023-04-25 00:00:00,13.53,3002.0,444.0,0.0,17.0
37801,2023-04-25 01:00:00,13.59,3000.0,462.0,0.0,16.0
37802,2023-04-25 02:00:00,13.67,3005.0,490.0,0.0,17.0
37803,2023-04-25 03:00:00,13.81,3012.0,539.0,0.0,15.0
37804,2023-04-25 04:00:00,14.45,3005.0,775.0,0.0,16.0
37805,2023-04-25 05:00:00,15.45,3003.0,1207.0,4.0,13.0
37806,2023-04-25 06:00:00,16.7,3004.0,1285.0,172.0,22.0
37807,2023-04-25 07:00:00,16.74,3007.0,988.0,256.0,27.0
37808,2023-04-25 08:00:00,17.93,3002.0,580.0,534.0,24.0
37809,2023-04-25 09:00:00,19.63,2999.0,585.0,808.0,19.0
37810,2023-04-25 10:00:00,21.27,2844.0,692.0,1037.0,12.0
37811,2023-04-25 11:00:00,25.66,3001.0,558.0,2177.0,14.0
37812,2023-04-25 12:00:00,23.96,2998.0,481.0,1713.0,16.0
37813,2023-04-25 13:00:00,23.4,2994.0,532.0,1575.0,18.0
37814,2023-04-25 14:00:00,19.51,2997.0,469.0,805.0,13.0
37815,2023-04-25 15:00:00,19.06,2996.0,501.0,726.0,18.0
37816,2023-04-25 16:00:00,15.6,2995.0,732.0,160.0,15.0
37817,2023-04-25 17:00:00,17.78,2995.0,1889.0,207.0,13.0
37818,2023-04-25 18:00:00,16.92,2994.0,1996.0,24.0,15.0
37819,2023-04-25 19:00:00,16.51,2996.0,1815.0,0.0,12.0
37820,2023-04-25 20:00:00,15.48,2999.0,1231.0,0.0,9.0
37821,2023-04-25 21:00:00,14.02,2998.0,608.0,0.0,7.0
37822,2023-04-25 22:00:00,13.84,3000.0,543.0,0.0,3.0
37823,2023-04-25 23:00:00,13.68,3001.0,489.0,0.0,2.0
