Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
37896,2023-04-29 00:00:00,13.64,2980.0,472.0,0.0,5.0
37897,2023-04-29 01:00:00,13.72,2978.0,501.0,0.0,4.0
37898,2023-04-29 02:00:00,13.52,2978.0,432.0,0.0,2.0
37899,2023-04-29 03:00:00,13.67,2979.0,482.0,0.0,1.0
37900,2023-04-29 04:00:00,13.77,2978.0,508.0,3.0,1.0
37901,2023-04-29 05:00:00,14.84,2980.0,619.0,93.0,1.0
37902,2023-04-29 06:00:00,16.86,2983.0,694.0,340.0,1.0
37903,2023-04-29 07:00:00,20.42,2981.0,692.0,921.0,1.0
37904,2023-04-29 08:00:00,23.83,2976.0,566.0,1659.0,1.0
37905,2023-04-29 09:00:00,25.84,2972.0,572.0,2201.0,1.0
37906,2023-04-29 10:00:00,25.65,2972.0,596.0,2149.0,1.0
37907,2023-04-29 11:00:00,24.27,2971.0,486.0,1768.0,4.0
37908,2023-04-29 12:00:00,25.98,2970.0,500.0,2240.0,6.0
37909,2023-04-29 13:00:00,22.81,2970.0,540.0,1421.0,6.0
37910,2023-04-29 14:00:00,24.28,2971.0,555.0,1772.0,7.0
37911,2023-04-29 15:00:00,21.79,2971.0,511.0,1209.0,8.0
37912,2023-04-29 16:00:00,19.07,2972.0,735.0,674.0,9.0
37913,2023-04-29 17:00:00,17.19,2974.0,1297.0,239.0,9.0
37914,2023-04-29 18:00:00,16.4,2977.0,1619.0,29.0,8.0
37915,2023-04-29 19:00:00,16.27,2981.0,1648.0,0.0,5.0
37916,2023-04-29 20:00:00,14.94,2985.0,969.0,0.0,3.0
37917,2023-04-29 21:00:00,14.26,2989.0,693.0,0.0,4.0
37918,2023-04-29 22:00:00,14.1,2989.0,635.0,0.0,6.0
37919,2023-04-29 23:00:00,14.15,2990.0,655.0,0.0,9.0
