UTC time,nuclear,hydro,solar,wind
2023-08-22 00:00:00,2526.0,2012.0,0.0,1.0
2023-08-22 01:00:00,2531.0,2244.0,0.0,1.0
2023-08-22 02:00:00,2536.0,2328.0,0.0,2.0
2023-08-22 03:00:00,2538.0,2640.0,0.0,2.0
2023-08-22 04:00:00,2540.0,2800.0,0.0,2.0
2023-08-22 05:00:00,2541.0,3076.0,64.0,2.0
2023-08-22 06:00:00,2516.0,3117.0,373.0,2.0
2023-08-22 07:00:00,2505.0,2775.0,896.0,2.0
2023-08-22 08:00:00,2493.0,1931.0,1465.0,1.0
2023-08-22 09:00:00,2423.0,2168.0,1866.0,0.0
2023-08-22 10:00:00,2332.0,2115.0,2095.0,2.0
2023-08-22 11:00:00,2318.0,1986.0,2044.0,6.0
2023-08-22 12:00:00,2318.0,1975.0,1907.0,8.0
2023-08-22 13:00:00,2317.0,2415.0,1610.0,8.0
2023-08-22 14:00:00,2310.0,2460.0,1727.0,9.0
2023-08-22 15:00:00,2308.0,2791.0,826.0,8.0
2023-08-22 16:00:00,2309.0,3165.0,257.0,8.0
2023-08-22 17:00:00,2313.0,3555.0,283.0,8.0
2023-08-22 18:00:00,2323.0,3404.0,24.0,6.0
2023-08-22 19:00:00,2330.0,3157.0,0.0,3.0
2023-08-22 20:00:00,2338.0,2845.0,0.0,1.0
2023-08-22 21:00:00,2344.0,2798.0,0.0,1.0
2023-08-22 22:00:00,2348.0,2743.0,0.0,0.0
2023-08-22 23:00:00,2348.0,2532.0,0.0,0.0
