UTC time,nuclear,hydro,solar,wind
2023-07-18 00:00:00,2939.0,1675.0,0.0,2.0
2023-07-18 01:00:00,2940.0,1567.0,0.0,1.0
2023-07-18 02:00:00,2943.0,1777.0,0.0,0.0
2023-07-18 03:00:00,2946.0,2045.0,0.0,1.0
2023-07-18 04:00:00,2947.0,2627.0,32.0,1.0
2023-07-18 05:00:00,2946.0,3314.0,229.0,2.0
2023-07-18 06:00:00,2946.0,3168.0,621.0,4.0
2023-07-18 07:00:00,2941.0,2498.0,1231.0,5.0
2023-07-18 08:00:00,2932.0,1911.0,1741.0,4.0
2023-07-18 09:00:00,2924.0,1746.0,2086.0,4.0
2023-07-18 10:00:00,2684.0,1923.0,1618.0,16.0
2023-07-18 11:00:00,2858.0,2200.0,246.0,18.0
2023-07-18 12:00:00,2894.0,2492.0,273.0,14.0
2023-07-18 13:00:00,2887.0,2493.0,1797.0,13.0
2023-07-18 14:00:00,2880.0,2097.0,1871.0,5.0
2023-07-18 15:00:00,2869.0,2538.0,1029.0,9.0
2023-07-18 16:00:00,2863.0,3099.0,846.0,12.0
2023-07-18 17:00:00,2862.0,3411.0,510.0,9.0
2023-07-18 18:00:00,2863.0,3444.0,188.0,7.0
2023-07-18 19:00:00,2865.0,3369.0,31.0,20.0
2023-07-18 20:00:00,2871.0,3895.0,0.0,19.0
2023-07-18 21:00:00,2876.0,3429.0,0.0,13.0
2023-07-18 22:00:00,2884.0,3417.0,0.0,31.0
2023-07-18 23:00:00,2896.0,2881.0,0.0,33.0
