datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2020-01-01 00:00:00,8.131277763652706,278.5532334018718,276.3946387733415,0.0,0.0
2020-01-01 01:00:00,8.131277763652706,278.5532334018718,276.3946387733415,0.0,0.0
2020-01-01 02:00:00,8.131277763652706,278.5532334018718,276.3946387733415,0.0,0.0
2020-01-01 03:00:00,8.131277763652706,278.5532334018718,276.3946387733415,0.0,0.0
2020-01-01 04:00:00,8.803756537610319,278.6388512912264,276.43810841590107,0.0,0.0
2020-01-01 05:00:00,8.803756537610319,278.6388512912264,276.43810841590107,0.0,0.0
2020-01-01 06:00:00,8.803756537610319,278.6388512912264,276.43810841590107,0.0,0.0
2020-01-01 07:00:00,8.776853513728886,278.79019792107874,276.68526117061344,6.521019960755962,0.0
2020-01-01 08:00:00,8.776853513728886,278.79019792107874,276.68526117061344,6.521019960755962,0.0
2020-01-01 09:00:00,8.776853513728886,278.79019792107874,276.68526117061344,6.521019960755962,0.0
2020-01-01 10:00:00,8.868659786001825,279.49372275157185,277.0415120765566,59.473754235190064,0.0
2020-01-01 11:00:00,8.868659786001825,279.49372275157185,277.0415120765566,59.473754235190064,0.0
2020-01-01 12:00:00,8.868659786001825,279.49372275157185,277.0415120765566,59.473754235190064,0.0
2020-01-01 13:00:00,8.652414534031557,278.9913693724719,276.7950351106233,72.13489034090503,0.0
2020-01-01 14:00:00,8.652414534031557,278.9913693724719,276.7950351106233,72.13489034090503,0.0
2020-01-01 15:00:00,8.652414534031557,278.9913693724719,276.7950351106233,72.13489034090503,0.0
2020-01-01 16:00:00,8.471370044663207,278.7166321127762,276.51405436108337,35.892804413647184,0.0
2020-01-01 17:00:00,8.471370044663207,278.7166321127762,276.51405436108337,35.892804413647184,0.0
2020-01-01 18:00:00,8.471370044663207,278.7166321127762,276.51405436108337,35.892804413647184,0.0
2020-01-01 19:00:00,8.326560962810348,278.6120046366418,276.61464363627954,0.0,0.0
2020-01-01 20:00:00,8.326560962810348,278.6120046366418,276.61464363627954,0.0,0.0
2020-01-01 21:00:00,8.326560962810348,278.6120046366418,276.61464363627954,0.0,0.0
