UTC Time,Solar,Wind Onshore
2020-02-06 06:00:00+00:00,False,True
2020-02-06 07:00:00+00:00,False,True
2020-02-06 08:00:00+00:00,False,True
2020-02-06 09:00:00+00:00,False,True
2020-02-06 10:00:00+00:00,False,True
2020-02-06 11:00:00+00:00,False,True
2020-02-06 12:00:00+00:00,False,True
2020-02-06 13:00:00+00:00,False,True
2020-02-06 14:00:00+00:00,False,True
2020-02-06 15:00:00+00:00,False,True
2020-02-06 16:00:00+00:00,False,True
2020-02-06 17:00:00+00:00,False,True
2020-02-06 18:00:00+00:00,False,True
2020-02-06 19:00:00+00:00,False,True
2020-02-06 20:00:00+00:00,False,True
2020-02-06 21:00:00+00:00,False,True
2020-02-23 06:00:00+00:00,True,False
2020-02-23 07:00:00+00:00,True,False
2020-02-23 08:00:00+00:00,True,False
2020-02-23 09:00:00+00:00,True,False
2020-02-23 10:00:00+00:00,True,False
2020-02-23 11:00:00+00:00,True,False
2020-02-23 12:00:00+00:00,True,False
2020-02-23 13:00:00+00:00,True,False
2020-02-23 14:00:00+00:00,True,False
2020-02-23 15:00:00+00:00,True,False
2020-02-23 16:00:00+00:00,True,False
2020-02-23 17:00:00+00:00,True,False
2020-02-23 18:00:00+00:00,True,False
2020-02-23 19:00:00+00:00,True,False
2020-02-23 20:00:00+00:00,True,False
2020-02-23 21:00:00+00:00,True,False
2020-09-12 06:00:00+00:00,True,False
2020-09-12 07:00:00+00:00,True,False
2020-09-12 08:00:00+00:00,True,False
2020-09-12 09:00:00+00:00,True,False
2020-09-12 10:00:00+00:00,True,False
2020-09-12 11:00:00+00:00,True,False
2020-09-12 12:00:00+00:00,True,False
2020-09-12 13:00:00+00:00,True,False
2020-09-12 14:00:00+00:00,True,False
2020-09-12 15:00:00+00:00,True,False
2020-09-12 16:00:00+00:00,True,False
2020-09-12 17:00:00+00:00,True,False
2020-09-12 18:00:00+00:00,True,False
2020-09-12 19:00:00+00:00,True,False
2020-09-12 20:00:00+00:00,True,False
2020-11-02 18:00:00+00:00,True,False
2020-11-02 19:00:00+00:00,True,False
2020-11-02 20:00:00+00:00,True,False
2020-11-02 21:00:00+00:00,True,False
2020-11-28 06:00:00+00:00,True,False
2020-11-28 07:00:00+00:00,True,False
2020-11-28 08:00:00+00:00,True,False
2020-11-28 09:00:00+00:00,True,False
2020-11-28 10:00:00+00:00,True,False
2020-11-28 11:00:00+00:00,True,False
2020-11-28 12:00:00+00:00,True,False
2020-11-28 13:00:00+00:00,True,False
2020-11-28 14:00:00+00:00,True,False
2020-11-28 15:00:00+00:00,True,False
2020-11-28 16:00:00+00:00,True,False
2020-11-28 17:00:00+00:00,True,False
2020-11-28 18:00:00+00:00,True,False
2020-11-28 19:00:00+00:00,True,False
2020-11-28 20:00:00+00:00,True,False
2020-11-28 21:00:00+00:00,True,False
2020-11-28 22:00:00+00:00,True,False
2020-11-28 23:00:00+00:00,True,False
2020-11-29 00:00:00+00:00,True,False
2020-11-29 01:00:00+00:00,True,False
2020-11-29 02:00:00+00:00,True,False
2020-11-29 03:00:00+00:00,True,False
2020-11-29 04:00:00+00:00,True,False
2020-11-29 05:00:00+00:00,True,False
2020-11-29 06:00:00+00:00,True,False
2020-11-29 07:00:00+00:00,True,False
2020-11-29 08:00:00+00:00,True,False
2020-11-29 09:00:00+00:00,True,False
2020-11-29 10:00:00+00:00,True,False
2020-11-29 11:00:00+00:00,True,False
2020-11-29 12:00:00+00:00,True,False
2020-11-29 13:00:00+00:00,True,False
2020-11-29 14:00:00+00:00,True,False
2020-11-29 15:00:00+00:00,True,False
2020-11-29 16:00:00+00:00,True,False
2020-11-29 17:00:00+00:00,True,False
2020-11-29 18:00:00+00:00,True,False
2020-11-29 19:00:00+00:00,True,False
2020-11-29 20:00:00+00:00,True,False
2020-11-29 21:00:00+00:00,True,False
2021-02-06 18:00:00+00:00,True,False
2021-02-06 19:00:00+00:00,True,False
2021-02-06 20:00:00+00:00,True,False
2021-02-06 21:00:00+00:00,True,False
2021-02-14 18:00:00+00:00,True,False
2021-02-14 19:00:00+00:00,True,False
2021-02-14 20:00:00+00:00,True,False
2021-02-14 21:00:00+00:00,True,False
2021-02-24 18:00:00+00:00,True,False
2021-02-24 19:00:00+00:00,True,False
2021-02-24 20:00:00+00:00,True,False
2021-02-24 21:00:00+00:00,True,False
2021-02-24 22:00:00+00:00,True,False
2021-02-24 23:00:00+00:00,True,False
2021-02-25 00:00:00+00:00,True,False
2021-02-25 01:00:00+00:00,True,False
2021-02-25 02:00:00+00:00,True,False
2021-02-25 03:00:00+00:00,True,False
2021-02-25 04:00:00+00:00,True,False
2021-02-25 05:00:00+00:00,True,False
2021-02-25 06:00:00+00:00,True,False
2021-02-25 07:00:00+00:00,True,False
2021-02-25 08:00:00+00:00,True,False
2021-02-25 09:00:00+00:00,True,False
2021-02-25 10:00:00+00:00,True,False
2021-02-25 11:00:00+00:00,True,False
2021-02-25 12:00:00+00:00,True,False
2021-02-25 13:00:00+00:00,True,False
2021-02-25 14:00:00+00:00,True,False
2021-02-25 15:00:00+00:00,True,False
2021-02-25 16:00:00+00:00,True,False
2021-02-25 17:00:00+00:00,True,False
2021-02-25 18:00:00+00:00,True,False
2021-02-25 19:00:00+00:00,True,False
2021-02-25 20:00:00+00:00,True,False
2021-02-25 21:00:00+00:00,True,False
2021-02-25 22:00:00+00:00,True,False
2021-02-25 23:00:00+00:00,True,False
2021-02-26 00:00:00+00:00,True,False
2021-02-26 01:00:00+00:00,True,False
2021-02-26 02:00:00+00:00,True,False
2021-02-26 03:00:00+00:00,True,False
2021-02-26 04:00:00+00:00,True,False
2021-02-26 05:00:00+00:00,True,False
2021-02-26 06:00:00+00:00,True,False
2021-02-26 07:00:00+00:00,True,False
2021-02-26 08:00:00+00:00,True,False
2021-02-26 09:00:00+00:00,True,False
2021-02-26 10:00:00+00:00,True,False
2021-02-26 11:00:00+00:00,True,False
2021-02-26 12:00:00+00:00,True,False
2021-02-26 13:00:00+00:00,True,False
2021-02-26 14:00:00+00:00,True,False
2021-02-26 15:00:00+00:00,True,False
2021-02-26 16:00:00+00:00,True,False
2021-02-26 17:00:00+00:00,True,False
2021-02-26 18:00:00+00:00,True,False
2021-02-26 19:00:00+00:00,True,False
2021-02-26 20:00:00+00:00,True,False
2021-02-26 21:00:00+00:00,True,False
2021-02-26 22:00:00+00:00,True,False
2021-02-26 23:00:00+00:00,True,False
2021-02-27 00:00:00+00:00,True,False
2021-02-27 01:00:00+00:00,True,False
2021-02-27 02:00:00+00:00,True,False
2021-02-27 03:00:00+00:00,True,False
2021-02-27 04:00:00+00:00,True,False
2021-02-27 05:00:00+00:00,True,False
2021-02-27 06:00:00+00:00,True,False
2021-02-27 07:00:00+00:00,True,False
2021-02-27 08:00:00+00:00,True,False
2021-02-27 09:00:00+00:00,True,False
2021-02-27 10:00:00+00:00,True,False
2021-02-27 11:00:00+00:00,True,False
2021-02-27 12:00:00+00:00,True,False
2021-02-27 13:00:00+00:00,True,False
2021-02-27 14:00:00+00:00,True,False
2021-02-27 15:00:00+00:00,True,False
2021-02-27 16:00:00+00:00,True,False
2021-02-27 17:00:00+00:00,True,False
2021-02-27 18:00:00+00:00,True,False
2021-02-27 19:00:00+00:00,True,False
2021-02-27 20:00:00+00:00,True,False
2021-02-27 21:00:00+00:00,True,False
2021-02-27 22:00:00+00:00,True,False
2021-02-27 23:00:00+00:00,True,False
2021-02-28 00:00:00+00:00,True,False
2021-02-28 01:00:00+00:00,True,False
2021-02-28 02:00:00+00:00,True,False
2021-02-28 03:00:00+00:00,True,False
2021-02-28 04:00:00+00:00,True,False
2021-02-28 05:00:00+00:00,True,False
2021-02-28 06:00:00+00:00,True,False
2021-02-28 07:00:00+00:00,True,False
2021-02-28 08:00:00+00:00,True,False
2021-02-28 09:00:00+00:00,True,False
2021-02-28 10:00:00+00:00,True,False
2021-02-28 11:00:00+00:00,True,False
2021-02-28 12:00:00+00:00,True,False
2021-02-28 13:00:00+00:00,True,False
2021-02-28 14:00:00+00:00,True,False
2021-02-28 15:00:00+00:00,True,False
2021-02-28 16:00:00+00:00,True,False
2021-02-28 17:00:00+00:00,True,False
2021-02-28 18:00:00+00:00,True,False
2021-02-28 19:00:00+00:00,True,False
2021-02-28 20:00:00+00:00,True,False
2021-02-28 21:00:00+00:00,True,False
2021-02-28 22:00:00+00:00,True,False
2021-02-28 23:00:00+00:00,True,False
2021-03-01 00:00:00+00:00,True,False
2021-03-01 01:00:00+00:00,True,False
2021-03-01 02:00:00+00:00,True,False
2021-03-01 03:00:00+00:00,True,False
2021-03-01 04:00:00+00:00,True,False
2021-03-01 05:00:00+00:00,True,False
2021-03-01 06:00:00+00:00,True,False
2021-03-01 07:00:00+00:00,True,False
2021-03-01 08:00:00+00:00,True,False
2021-03-01 09:00:00+00:00,True,False
2021-03-01 10:00:00+00:00,True,False
2021-03-01 11:00:00+00:00,True,False
2021-03-01 12:00:00+00:00,True,False
2021-03-01 13:00:00+00:00,True,False
2021-03-01 14:00:00+00:00,True,False
2021-03-01 15:00:00+00:00,True,False
2021-03-01 16:00:00+00:00,True,False
2021-03-01 17:00:00+00:00,True,False
2021-03-01 18:00:00+00:00,True,False
2021-03-01 19:00:00+00:00,True,False
2021-03-01 20:00:00+00:00,True,False
2021-03-01 21:00:00+00:00,True,False
2021-03-09 06:00:00+00:00,True,False
2021-03-09 07:00:00+00:00,True,False
2021-03-09 08:00:00+00:00,True,False
2021-03-09 09:00:00+00:00,True,False
2021-03-09 10:00:00+00:00,True,False
2021-03-09 11:00:00+00:00,True,False
2021-03-09 12:00:00+00:00,True,False
2021-03-09 13:00:00+00:00,True,False
2021-03-09 14:00:00+00:00,True,False
2021-03-09 15:00:00+00:00,True,False
2021-03-09 16:00:00+00:00,True,False
2021-03-09 17:00:00+00:00,True,False
2021-03-09 18:00:00+00:00,True,False
2021-03-09 19:00:00+00:00,True,False
2021-03-09 20:00:00+00:00,True,False
2021-03-09 21:00:00+00:00,True,False
2021-03-09 22:00:00+00:00,True,False
2021-03-09 23:00:00+00:00,True,False
2021-03-10 00:00:00+00:00,True,False
2021-03-10 01:00:00+00:00,True,False
2021-03-10 02:00:00+00:00,True,False
2021-03-10 03:00:00+00:00,True,False
2021-03-10 04:00:00+00:00,True,False
2021-03-10 05:00:00+00:00,True,False
2021-03-10 06:00:00+00:00,True,False
2021-03-10 07:00:00+00:00,True,False
2021-03-10 08:00:00+00:00,True,False
2021-03-10 09:00:00+00:00,True,False
2021-03-10 10:00:00+00:00,True,False
2021-03-10 11:00:00+00:00,True,False
2021-03-10 12:00:00+00:00,True,False
2021-03-10 13:00:00+00:00,True,False
2021-03-10 14:00:00+00:00,True,False
2021-03-10 15:00:00+00:00,True,False
2021-03-10 16:00:00+00:00,True,False
2021-03-10 17:00:00+00:00,True,False
2021-03-10 18:00:00+00:00,True,False
2021-03-10 19:00:00+00:00,True,False
2021-03-10 20:00:00+00:00,True,False
2021-03-10 21:00:00+00:00,True,False
2021-03-21 06:00:00+00:00,True,False
2021-03-21 07:00:00+00:00,True,False
2021-03-21 08:00:00+00:00,True,False
2021-03-21 09:00:00+00:00,True,False
2021-03-21 10:00:00+00:00,True,False
2021-03-21 11:00:00+00:00,True,False
2021-03-21 12:00:00+00:00,True,False
2021-03-21 13:00:00+00:00,True,False
2021-03-21 14:00:00+00:00,True,False
2021-03-21 15:00:00+00:00,True,False
2021-03-21 16:00:00+00:00,True,False
2021-03-21 17:00:00+00:00,True,False
2021-03-21 18:00:00+00:00,True,False
2021-03-21 19:00:00+00:00,True,False
2021-03-21 20:00:00+00:00,True,False
2021-03-21 21:00:00+00:00,True,False
2021-04-23 21:00:00+00:00,True,False
2021-04-23 22:00:00+00:00,True,False
2021-04-23 23:00:00+00:00,True,False
2021-04-24 00:00:00+00:00,True,False
2021-04-24 01:00:00+00:00,True,False
2021-04-24 02:00:00+00:00,True,False
2021-04-24 03:00:00+00:00,True,False
2021-04-24 04:00:00+00:00,True,False
2021-04-24 05:00:00+00:00,True,False
2021-04-24 06:00:00+00:00,True,False
2021-04-24 07:00:00+00:00,True,False
2021-04-24 08:00:00+00:00,True,False
2021-04-24 09:00:00+00:00,True,False
2021-04-24 10:00:00+00:00,True,False
2021-04-24 11:00:00+00:00,True,False
2021-04-24 12:00:00+00:00,True,False
2021-04-24 13:00:00+00:00,True,False
2021-04-24 14:00:00+00:00,True,False
2021-04-24 15:00:00+00:00,True,False
2021-04-24 16:00:00+00:00,True,False
2021-04-24 17:00:00+00:00,True,False
2021-04-24 18:00:00+00:00,True,False
2021-04-24 19:00:00+00:00,True,False
2021-04-24 20:00:00+00:00,True,False
2021-07-27 06:00:00+00:00,True,False
2021-07-27 07:00:00+00:00,True,False
2021-07-27 08:00:00+00:00,True,False
2021-07-27 09:00:00+00:00,True,False
2021-07-27 10:00:00+00:00,True,False
2021-07-27 11:00:00+00:00,True,False
2021-07-27 12:00:00+00:00,True,False
2021-07-27 13:00:00+00:00,True,False
2021-07-27 14:00:00+00:00,True,False
2021-07-27 15:00:00+00:00,True,False
2021-07-27 16:00:00+00:00,True,False
2021-07-27 17:00:00+00:00,True,False
2021-07-27 18:00:00+00:00,True,False
2021-07-27 19:00:00+00:00,True,False
2021-07-27 20:00:00+00:00,True,False
2021-07-27 21:00:00+00:00,True,False
2021-07-27 22:00:00+00:00,True,False
2021-07-27 23:00:00+00:00,True,False
2021-07-28 00:00:00+00:00,True,False
2021-07-28 01:00:00+00:00,True,False
2021-07-28 02:00:00+00:00,True,False
2021-07-28 03:00:00+00:00,True,False
2021-07-28 04:00:00+00:00,True,False
2021-07-28 05:00:00+00:00,True,False
2021-07-28 06:00:00+00:00,True,False
2021-07-28 07:00:00+00:00,True,False
2021-07-28 08:00:00+00:00,True,False
2021-07-28 09:00:00+00:00,True,False
2021-07-28 10:00:00+00:00,True,False
2021-07-28 11:00:00+00:00,True,False
2021-07-28 12:00:00+00:00,True,False
2021-07-28 13:00:00+00:00,True,False
2021-07-28 14:00:00+00:00,True,False
2021-07-28 15:00:00+00:00,True,False
2021-07-28 16:00:00+00:00,True,False
2021-07-28 17:00:00+00:00,True,False
2021-07-28 18:00:00+00:00,True,False
2021-07-28 19:00:00+00:00,True,False
2021-07-28 20:00:00+00:00,True,False
2021-07-28 21:00:00+00:00,True,False
2021-07-28 22:00:00+00:00,True,False
2021-07-28 23:00:00+00:00,True,False
2021-07-29 00:00:00+00:00,True,False
2021-07-29 01:00:00+00:00,True,False
2021-07-29 02:00:00+00:00,True,False
2021-07-29 03:00:00+00:00,True,False
2021-07-29 04:00:00+00:00,True,False
2021-07-29 05:00:00+00:00,True,False
2021-07-29 06:00:00+00:00,True,False
2021-07-29 07:00:00+00:00,True,False
2021-07-29 08:00:00+00:00,True,False
2021-07-29 09:00:00+00:00,True,False
2021-07-29 10:00:00+00:00,True,False
2021-07-29 11:00:00+00:00,True,False
2021-07-29 12:00:00+00:00,True,False
2021-07-29 13:00:00+00:00,True,False
2021-07-29 14:00:00+00:00,True,False
2021-07-29 15:00:00+00:00,True,False
2021-07-29 16:00:00+00:00,True,False
2021-07-29 17:00:00+00:00,True,False
2021-07-29 18:00:00+00:00,True,False
2021-07-29 19:00:00+00:00,True,False
2021-07-29 20:00:00+00:00,True,False
2021-07-29 21:00:00+00:00,True,False
2021-07-29 22:00:00+00:00,True,False
2021-07-29 23:00:00+00:00,True,False
2021-07-30 00:00:00+00:00,True,False
2021-07-30 01:00:00+00:00,True,False
2021-07-30 02:00:00+00:00,True,False
2021-07-30 03:00:00+00:00,True,False
2021-07-30 04:00:00+00:00,True,False
2021-07-30 05:00:00+00:00,True,False
2021-07-30 06:00:00+00:00,True,False
2021-07-30 07:00:00+00:00,True,False
2021-07-30 08:00:00+00:00,True,False
2021-07-30 09:00:00+00:00,True,False
2021-07-30 10:00:00+00:00,True,False
2021-07-30 11:00:00+00:00,True,False
2021-07-30 12:00:00+00:00,True,False
2021-07-30 13:00:00+00:00,True,False
2021-07-30 14:00:00+00:00,True,False
2021-07-30 15:00:00+00:00,True,False
2021-07-30 16:00:00+00:00,True,False
2021-07-30 17:00:00+00:00,True,False
2021-07-30 18:00:00+00:00,True,False
2021-07-30 19:00:00+00:00,True,False
2021-07-30 20:00:00+00:00,True,False
2021-07-30 21:00:00+00:00,True,False
2021-07-30 22:00:00+00:00,True,False
2021-07-30 23:00:00+00:00,True,False
2021-07-31 00:00:00+00:00,True,False
2021-07-31 01:00:00+00:00,True,False
2021-07-31 02:00:00+00:00,True,False
2021-07-31 03:00:00+00:00,True,False
2021-07-31 04:00:00+00:00,True,False
2021-07-31 05:00:00+00:00,True,False
2021-07-31 06:00:00+00:00,True,False
2021-07-31 07:00:00+00:00,True,False
2021-07-31 08:00:00+00:00,True,False
2021-07-31 09:00:00+00:00,True,False
2021-07-31 10:00:00+00:00,True,False
2021-07-31 11:00:00+00:00,True,False
2021-07-31 12:00:00+00:00,True,False
2021-07-31 13:00:00+00:00,True,False
2021-07-31 14:00:00+00:00,True,False
2021-07-31 15:00:00+00:00,True,False
2021-07-31 16:00:00+00:00,True,False
2021-07-31 17:00:00+00:00,True,False
2021-07-31 18:00:00+00:00,True,False
2021-07-31 19:00:00+00:00,True,False
2021-07-31 20:00:00+00:00,True,False
2021-07-31 21:00:00+00:00,True,False
2021-07-31 22:00:00+00:00,True,False
2021-07-31 23:00:00+00:00,True,False
2021-08-01 00:00:00+00:00,True,False
2021-08-01 01:00:00+00:00,True,False
2021-08-01 02:00:00+00:00,True,False
2021-08-01 03:00:00+00:00,True,False
2021-08-01 04:00:00+00:00,True,False
2021-08-01 05:00:00+00:00,True,False
2021-08-01 06:00:00+00:00,True,False
2021-08-01 07:00:00+00:00,True,False
2021-08-01 08:00:00+00:00,True,False
2021-08-01 09:00:00+00:00,True,False
2021-08-01 10:00:00+00:00,True,False
2021-08-01 11:00:00+00:00,True,False
2021-08-01 12:00:00+00:00,True,False
2021-08-01 13:00:00+00:00,True,False
2021-08-01 14:00:00+00:00,True,False
2021-08-01 15:00:00+00:00,True,False
2021-08-01 16:00:00+00:00,True,False
2021-08-01 17:00:00+00:00,True,False
2021-08-01 18:00:00+00:00,True,False
2021-08-01 19:00:00+00:00,True,False
2021-08-01 20:00:00+00:00,True,False
2021-08-03 18:00:00+00:00,True,False
2021-08-03 19:00:00+00:00,True,False
2021-08-03 20:00:00+00:00,True,False
2022-06-11 18:00:00+00:00,True,False
2022-06-11 19:00:00+00:00,True,False
2022-06-11 20:00:00+00:00,True,False
2022-06-11 21:00:00+00:00,True,False
2022-06-11 22:00:00+00:00,True,False
2022-06-11 23:00:00+00:00,True,False
2022-06-12 00:00:00+00:00,True,False
2022-06-12 01:00:00+00:00,True,False
2022-06-12 02:00:00+00:00,True,False
2022-06-12 03:00:00+00:00,True,False
2022-06-12 04:00:00+00:00,True,False
2022-06-12 05:00:00+00:00,True,False
2022-06-12 06:00:00+00:00,True,False
2022-06-12 07:00:00+00:00,True,False
2022-06-12 08:00:00+00:00,True,False
2022-06-12 09:00:00+00:00,True,False
2022-06-12 10:00:00+00:00,True,False
2022-06-12 11:00:00+00:00,True,False
2022-06-12 12:00:00+00:00,True,False
2022-06-12 13:00:00+00:00,True,False
2022-06-12 14:00:00+00:00,True,False
2022-06-12 15:00:00+00:00,True,False
2022-06-12 16:00:00+00:00,True,False
2022-06-12 17:00:00+00:00,True,False
2022-06-12 18:00:00+00:00,True,False
2022-06-12 19:00:00+00:00,True,False
2022-06-12 20:00:00+00:00,True,False
2022-07-18 06:00:00+00:00,True,False
2022-07-18 07:00:00+00:00,True,False
2022-07-18 08:00:00+00:00,True,False
2022-07-18 09:00:00+00:00,True,False
2022-07-18 10:00:00+00:00,True,False
2022-07-18 11:00:00+00:00,True,False
2022-07-18 12:00:00+00:00,True,False
2022-07-18 13:00:00+00:00,True,False
2022-07-18 14:00:00+00:00,True,False
2022-07-18 15:00:00+00:00,True,False
2022-07-18 16:00:00+00:00,True,False
2022-07-18 17:00:00+00:00,True,False
2022-07-18 18:00:00+00:00,True,False
2022-07-18 19:00:00+00:00,True,False
2022-07-18 20:00:00+00:00,True,False
2022-08-09 21:00:00+00:00,True,False
2022-08-09 22:00:00+00:00,True,False
2022-08-09 23:00:00+00:00,True,False
2022-08-10 00:00:00+00:00,True,False
2022-08-10 01:00:00+00:00,True,False
2022-08-10 02:00:00+00:00,True,False
2022-08-10 03:00:00+00:00,True,False
2022-08-10 04:00:00+00:00,True,False
2022-08-10 05:00:00+00:00,True,False
2022-08-10 06:00:00+00:00,True,False
2022-08-10 07:00:00+00:00,True,False
2022-08-10 08:00:00+00:00,True,False
