UTC time,coal,nat_gas,wind
2023-11-24 00:00:00,1515.0,543.0,458.0
2023-11-24 01:00:00,1407.0,565.0,483.0
2023-11-24 02:00:00,1214.0,696.0,510.0
2023-11-24 03:00:00,1193.0,683.0,460.0
2023-11-24 04:00:00,1184.0,543.0,538.0
2023-11-24 05:00:00,1136.0,571.0,549.0
2023-11-24 06:00:00,1088.0,553.0,499.0
2023-11-24 07:00:00,1217.0,711.0,445.0
2023-11-24 08:00:00,1226.0,692.0,491.0
2023-11-24 09:00:00,1193.0,715.0,588.0
2023-11-24 10:00:00,1242.0,715.0,638.0
2023-11-24 11:00:00,1209.0,711.0,670.0
2023-11-24 12:00:00,1226.0,711.0,655.0
2023-11-24 13:00:00,1441.0,537.0,689.0
2023-11-24 14:00:00,1493.0,610.0,722.0
2023-11-24 15:00:00,1563.0,651.0,646.0
2023-11-24 16:00:00,1641.0,688.0,572.0
2023-11-24 17:00:00,1746.0,715.0,406.0
2023-11-24 18:00:00,1737.0,715.0,306.0
2023-11-24 19:00:00,1676.0,731.0,268.0
2023-11-24 20:00:00,1611.0,757.0,251.0
2023-11-24 21:00:00,1588.0,754.0,260.0
2023-11-24 22:00:00,1661.0,721.0,300.0
2023-11-24 23:00:00,1865.0,744.0,327.0
