UTC time,coal,nat_gas,wind
2023-03-22 00:00:00,1462.0,973.0,467.0
2023-03-22 01:00:00,1542.0,981.0,488.0
2023-03-22 02:00:00,1497.0,979.0,509.0
2023-03-22 03:00:00,1129.0,967.0,482.0
2023-03-22 04:00:00,898.0,789.0,513.0
2023-03-22 05:00:00,721.0,844.0,443.0
2023-03-22 06:00:00,686.0,943.0,344.0
2023-03-22 07:00:00,638.0,868.0,316.0
2023-03-22 08:00:00,692.0,826.0,351.0
2023-03-22 09:00:00,821.0,893.0,291.0
2023-03-22 10:00:00,1017.0,905.0,267.0
2023-03-22 11:00:00,1372.0,950.0,205.0
2023-03-22 12:00:00,1517.0,954.0,146.0
2023-03-22 13:00:00,1504.0,955.0,128.0
2023-03-22 14:00:00,1493.0,952.0,119.0
2023-03-22 15:00:00,1474.0,951.0,127.0
2023-03-22 16:00:00,1487.0,949.0,134.0
2023-03-22 17:00:00,1426.0,902.0,159.0
2023-03-22 18:00:00,1396.0,829.0,206.0
2023-03-22 19:00:00,1308.0,885.0,238.0
2023-03-22 20:00:00,1115.0,889.0,248.0
2023-03-22 21:00:00,1133.0,925.0,228.0
2023-03-22 22:00:00,1097.0,871.0,266.0
2023-03-22 23:00:00,1037.0,780.0,314.0
