Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
36384,2023-02-25 00:00:00,2024-07-17 00:00:00,3.1,663.57,2138.0,1878.0,13.0
36385,2023-02-25 01:00:00,2024-07-17 00:00:00,3.1,661.59,2152.0,1873.0,30.0
36386,2023-02-25 02:00:00,2024-07-17 00:00:00,3.1,662.31,2144.0,1894.0,18.0
36387,2023-02-25 03:00:00,2024-07-17 00:00:00,3.1,662.48,2159.0,1900.0,19.0
36388,2023-02-25 04:00:00,2024-07-17 00:00:00,3.1,663.87,2114.0,1827.0,19.0
36389,2023-02-25 05:00:00,2024-07-17 00:00:00,3.1,676.31,2128.0,1584.0,16.0
36390,2023-02-25 06:00:00,2024-07-17 00:00:00,3.1,670.49,2004.0,1503.0,43.0
36391,2023-02-25 07:00:00,2024-07-17 00:00:00,3.1,669.36,1886.0,1507.0,21.0
36392,2023-02-25 08:00:00,2024-07-17 00:00:00,3.1,671.69,1859.0,1503.0,4.0
36393,2023-02-25 09:00:00,2024-07-17 00:00:00,3.1,669.92,1823.0,1506.0,4.0
36394,2023-02-25 10:00:00,2024-07-17 00:00:00,3.1,670.79,1831.0,1482.0,8.0
36395,2023-02-25 11:00:00,2024-07-17 00:00:00,3.1,671.0,1937.0,1496.0,27.0
36396,2023-02-25 12:00:00,2024-07-17 00:00:00,3.1,679.75,2082.0,1493.0,13.0
36397,2023-02-25 13:00:00,2024-07-17 00:00:00,3.1,676.63,2029.0,1491.0,19.0
36398,2023-02-25 14:00:00,2024-07-17 00:00:00,3.1,666.91,2044.0,1487.0,76.0
36399,2023-02-25 15:00:00,2024-07-17 00:00:00,3.1,660.14,1940.0,1487.0,88.0
36400,2023-02-25 16:00:00,2024-07-17 00:00:00,3.1,660.11,1823.0,1496.0,57.0
36401,2023-02-25 17:00:00,2024-07-17 00:00:00,3.1,636.86,1555.0,1496.0,104.0
36402,2023-02-25 18:00:00,2024-07-17 00:00:00,3.1,621.51,1391.0,1496.0,130.0
36403,2023-02-25 19:00:00,2024-07-17 00:00:00,3.1,614.39,1320.0,1493.0,142.0
36404,2023-02-25 20:00:00,2024-07-17 00:00:00,3.1,617.53,1241.0,1490.0,101.0
36405,2023-02-25 21:00:00,2024-07-17 00:00:00,3.1,601.87,1215.0,1487.0,167.0
36406,2023-02-25 22:00:00,2024-07-17 00:00:00,3.1,577.31,1098.0,1489.0,241.0
36407,2023-02-25 23:00:00,2024-07-17 00:00:00,3.1,586.24,1120.0,1483.0,207.0
