UTC time,coal,nat_gas,wind
2023-05-29 00:00:00,933.0,1179.0,135.0
2023-05-29 01:00:00,889.0,1190.0,93.0
2023-05-29 02:00:00,877.0,1191.0,112.0
2023-05-29 03:00:00,921.0,1193.0,142.0
2023-05-29 04:00:00,794.0,1099.0,215.0
2023-05-29 05:00:00,603.0,1010.0,283.0
2023-05-29 06:00:00,484.0,911.0,317.0
2023-05-29 07:00:00,441.0,938.0,348.0
2023-05-29 08:00:00,444.0,965.0,310.0
2023-05-29 09:00:00,427.0,1053.0,224.0
2023-05-29 10:00:00,442.0,1069.0,171.0
2023-05-29 11:00:00,445.0,974.0,176.0
2023-05-29 12:00:00,426.0,936.0,162.0
2023-05-29 13:00:00,444.0,957.0,150.0
2023-05-29 14:00:00,556.0,1130.0,77.0
2023-05-29 15:00:00,633.0,1181.0,57.0
2023-05-29 16:00:00,679.0,1238.0,76.0
2023-05-29 17:00:00,803.0,1343.0,108.0
2023-05-29 18:00:00,851.0,1356.0,95.0
2023-05-29 19:00:00,924.0,1357.0,94.0
2023-05-29 20:00:00,880.0,1343.0,98.0
2023-05-29 21:00:00,897.0,1318.0,144.0
2023-05-29 22:00:00,952.0,1314.0,139.0
2023-05-29 23:00:00,1026.0,1347.0,160.0
