UTC time,coal,nat_gas,wind
2023-01-07 00:00:00,2169.0,1214.0,261.0
2023-01-07 01:00:00,2033.0,1239.0,374.0
2023-01-07 02:00:00,1916.0,1361.0,437.0
2023-01-07 03:00:00,1988.0,1366.0,451.0
2023-01-07 04:00:00,2050.0,1171.0,435.0
2023-01-07 05:00:00,1922.0,986.0,546.0
2023-01-07 06:00:00,1790.0,963.0,558.0
2023-01-07 07:00:00,1838.0,970.0,484.0
2023-01-07 08:00:00,1685.0,966.0,572.0
2023-01-07 09:00:00,1645.0,942.0,568.0
2023-01-07 10:00:00,1547.0,843.0,547.0
2023-01-07 11:00:00,1724.0,974.0,426.0
2023-01-07 12:00:00,1892.0,997.0,324.0
2023-01-07 13:00:00,1936.0,1000.0,328.0
2023-01-07 14:00:00,1975.0,1027.0,292.0
2023-01-07 15:00:00,1933.0,888.0,279.0
2023-01-07 16:00:00,2038.0,938.0,149.0
2023-01-07 17:00:00,2127.0,929.0,63.0
2023-01-07 18:00:00,2044.0,963.0,39.0
2023-01-07 19:00:00,1851.0,1059.0,73.0
2023-01-07 20:00:00,1781.0,1094.0,89.0
2023-01-07 21:00:00,1747.0,1158.0,110.0
2023-01-07 22:00:00,1786.0,1338.0,130.0
2023-01-07 23:00:00,1911.0,1349.0,130.0
