UTC time,coal,nat_gas,wind
2023-01-19 00:00:00,2203.0,715.0,524.0
2023-01-19 01:00:00,2235.0,713.0,375.0
2023-01-19 02:00:00,2269.0,727.0,291.0
2023-01-19 03:00:00,2234.0,721.0,266.0
2023-01-19 04:00:00,2183.0,716.0,200.0
2023-01-19 05:00:00,2114.0,720.0,176.0
2023-01-19 06:00:00,2076.0,722.0,169.0
2023-01-19 07:00:00,2108.0,722.0,134.0
2023-01-19 08:00:00,2089.0,722.0,141.0
2023-01-19 09:00:00,2111.0,722.0,148.0
2023-01-19 10:00:00,2173.0,722.0,147.0
2023-01-19 11:00:00,2245.0,726.0,168.0
2023-01-19 12:00:00,2301.0,849.0,210.0
2023-01-19 13:00:00,2294.0,1050.0,237.0
2023-01-19 14:00:00,2204.0,1112.0,282.0
2023-01-19 15:00:00,2239.0,1196.0,388.0
2023-01-19 16:00:00,2289.0,1229.0,467.0
2023-01-19 17:00:00,2236.0,1272.0,527.0
2023-01-19 18:00:00,2230.0,1356.0,560.0
2023-01-19 19:00:00,2289.0,1387.0,537.0
2023-01-19 20:00:00,2191.0,1375.0,518.0
2023-01-19 21:00:00,2167.0,1371.0,524.0
2023-01-19 22:00:00,2121.0,1371.0,556.0
2023-01-19 23:00:00,2248.0,1411.0,517.0
