UTC time,coal,nat_gas,wind
2023-10-28 00:00:00,1529.0,671.0,335.0
2023-10-28 01:00:00,1595.0,698.0,306.0
2023-10-28 02:00:00,1462.0,688.0,377.0
2023-10-28 03:00:00,1348.0,698.0,366.0
2023-10-28 04:00:00,1337.0,677.0,393.0
2023-10-28 05:00:00,1306.0,702.0,333.0
2023-10-28 06:00:00,1308.0,702.0,240.0
2023-10-28 07:00:00,1306.0,663.0,184.0
2023-10-28 08:00:00,1250.0,590.0,198.0
2023-10-28 09:00:00,1194.0,637.0,218.0
2023-10-28 10:00:00,1134.0,694.0,202.0
2023-10-28 11:00:00,1079.0,683.0,210.0
2023-10-28 12:00:00,1227.0,783.0,220.0
2023-10-28 13:00:00,1496.0,960.0,230.0
2023-10-28 14:00:00,1642.0,1114.0,217.0
2023-10-28 15:00:00,1651.0,1107.0,321.0
2023-10-28 16:00:00,1649.0,1176.0,223.0
2023-10-28 17:00:00,1656.0,1091.0,166.0
2023-10-28 18:00:00,1652.0,1099.0,201.0
2023-10-28 19:00:00,1655.0,1145.0,192.0
2023-10-28 20:00:00,1656.0,1126.0,255.0
2023-10-28 21:00:00,1648.0,1131.0,332.0
2023-10-28 22:00:00,1656.0,1114.0,383.0
2023-10-28 23:00:00,1574.0,1082.0,599.0
