UTC time,coal,nat_gas,wind
2023-01-02 00:00:00,1480.0,882.0,427.0
2023-01-02 01:00:00,1503.0,735.0,492.0
2023-01-02 02:00:00,1510.0,776.0,477.0
2023-01-02 03:00:00,1518.0,840.0,408.0
2023-01-02 04:00:00,1411.0,738.0,521.0
2023-01-02 05:00:00,1329.0,777.0,545.0
2023-01-02 06:00:00,1178.0,736.0,588.0
2023-01-02 07:00:00,1064.0,787.0,610.0
2023-01-02 08:00:00,1047.0,782.0,575.0
2023-01-02 09:00:00,1056.0,832.0,476.0
2023-01-02 10:00:00,1052.0,742.0,561.0
2023-01-02 11:00:00,1050.0,768.0,569.0
2023-01-02 12:00:00,1055.0,809.0,635.0
2023-01-02 13:00:00,1169.0,935.0,593.0
2023-01-02 14:00:00,1455.0,947.0,548.0
2023-01-02 15:00:00,1497.0,942.0,576.0
2023-01-02 16:00:00,1545.0,955.0,552.0
2023-01-02 17:00:00,1518.0,948.0,609.0
2023-01-02 18:00:00,1644.0,944.0,579.0
2023-01-02 19:00:00,1821.0,936.0,531.0
2023-01-02 20:00:00,1890.0,942.0,488.0
2023-01-02 21:00:00,1873.0,946.0,481.0
2023-01-02 22:00:00,1766.0,942.0,483.0
2023-01-02 23:00:00,1805.0,937.0,411.0
