UTC time,coal,nat_gas,wind
2023-04-05 00:00:00,1296.0,648.0,669.0
2023-04-05 01:00:00,1375.0,646.0,704.0
2023-04-05 02:00:00,1342.0,510.0,742.0
2023-04-05 03:00:00,1287.0,429.0,704.0
2023-04-05 04:00:00,1025.0,427.0,654.0
2023-04-05 05:00:00,947.0,430.0,652.0
2023-04-05 06:00:00,765.0,405.0,580.0
2023-04-05 07:00:00,700.0,359.0,623.0
2023-04-05 08:00:00,587.0,421.0,654.0
2023-04-05 09:00:00,628.0,430.0,621.0
2023-04-05 10:00:00,641.0,375.0,638.0
2023-04-05 11:00:00,749.0,421.0,608.0
2023-04-05 12:00:00,784.0,375.0,666.0
2023-04-05 13:00:00,786.0,382.0,714.0
2023-04-05 14:00:00,792.0,408.0,731.0
2023-04-05 15:00:00,826.0,451.0,720.0
2023-04-05 16:00:00,984.0,473.0,650.0
2023-04-05 17:00:00,1093.0,478.0,557.0
2023-04-05 18:00:00,1030.0,470.0,562.0
2023-04-05 19:00:00,1016.0,470.0,589.0
2023-04-05 20:00:00,1188.0,470.0,500.0
2023-04-05 21:00:00,1292.0,470.0,461.0
2023-04-05 22:00:00,1255.0,468.0,471.0
2023-04-05 23:00:00,1325.0,469.0,496.0
