UTC time,coal,nat_gas,wind
2023-06-02 00:00:00,893.0,1372.0,86.0
2023-06-02 01:00:00,824.0,1369.0,48.0
2023-06-02 02:00:00,812.0,1377.0,82.0
2023-06-02 03:00:00,878.0,1382.0,64.0
2023-06-02 04:00:00,813.0,1219.0,113.0
2023-06-02 05:00:00,791.0,886.0,246.0
2023-06-02 06:00:00,618.0,1063.0,326.0
2023-06-02 07:00:00,565.0,1130.0,291.0
2023-06-02 08:00:00,564.0,1105.0,231.0
2023-06-02 09:00:00,567.0,1007.0,177.0
2023-06-02 10:00:00,574.0,1077.0,171.0
2023-06-02 11:00:00,698.0,1039.0,165.0
2023-06-02 12:00:00,780.0,1088.0,103.0
2023-06-02 13:00:00,899.0,1196.0,39.0
2023-06-02 14:00:00,873.0,1328.0,20.0
2023-06-02 15:00:00,942.0,1424.0,16.0
2023-06-02 16:00:00,978.0,1556.0,26.0
2023-06-02 17:00:00,990.0,1546.0,89.0
2023-06-02 18:00:00,974.0,1529.0,145.0
2023-06-02 19:00:00,913.0,1538.0,172.0
2023-06-02 20:00:00,905.0,1542.0,199.0
2023-06-02 21:00:00,892.0,1536.0,189.0
2023-06-02 22:00:00,924.0,1530.0,138.0
2023-06-02 23:00:00,915.0,1547.0,74.0
