UTC time,coal,nat_gas,wind
2023-02-15 00:00:00,1979.0,481.0,581.0
2023-02-15 01:00:00,2143.0,491.0,590.0
2023-02-15 02:00:00,2077.0,493.0,571.0
2023-02-15 03:00:00,2036.0,494.0,598.0
2023-02-15 04:00:00,2111.0,498.0,602.0
2023-02-15 05:00:00,2111.0,501.0,582.0
2023-02-15 06:00:00,1817.0,504.0,587.0
2023-02-15 07:00:00,1576.0,505.0,565.0
2023-02-15 08:00:00,1433.0,508.0,527.0
2023-02-15 09:00:00,1383.0,511.0,501.0
2023-02-15 10:00:00,1366.0,516.0,505.0
2023-02-15 11:00:00,1454.0,515.0,471.0
2023-02-15 12:00:00,1546.0,517.0,482.0
2023-02-15 13:00:00,1873.0,519.0,515.0
2023-02-15 14:00:00,2092.0,522.0,460.0
2023-02-15 15:00:00,1994.0,450.0,446.0
2023-02-15 16:00:00,1695.0,444.0,527.0
2023-02-15 17:00:00,1609.0,502.0,419.0
2023-02-15 18:00:00,1430.0,507.0,316.0
2023-02-15 19:00:00,1389.0,503.0,299.0
2023-02-15 20:00:00,1559.0,499.0,370.0
2023-02-15 21:00:00,1577.0,496.0,291.0
2023-02-15 22:00:00,1513.0,494.0,325.0
2023-02-15 23:00:00,1590.0,494.0,498.0
