UTC time,coal,nat_gas,wind
2023-02-10 00:00:00,1329.0,921.0,502.0
2023-02-10 01:00:00,1057.0,933.0,524.0
2023-02-10 02:00:00,1244.0,912.0,591.0
2023-02-10 03:00:00,1170.0,973.0,553.0
2023-02-10 04:00:00,1078.0,950.0,553.0
2023-02-10 05:00:00,871.0,844.0,548.0
2023-02-10 06:00:00,824.0,880.0,604.0
2023-02-10 07:00:00,829.0,909.0,522.0
2023-02-10 08:00:00,823.0,899.0,447.0
2023-02-10 09:00:00,829.0,1003.0,400.0
2023-02-10 10:00:00,827.0,981.0,542.0
2023-02-10 11:00:00,952.0,965.0,525.0
2023-02-10 12:00:00,1114.0,1144.0,496.0
2023-02-10 13:00:00,1165.0,1363.0,468.0
2023-02-10 14:00:00,1151.0,1359.0,427.0
2023-02-10 15:00:00,1249.0,1451.0,262.0
2023-02-10 16:00:00,1350.0,1439.0,231.0
2023-02-10 17:00:00,1352.0,1454.0,128.0
2023-02-10 18:00:00,1423.0,1435.0,76.0
2023-02-10 19:00:00,1414.0,1348.0,86.0
2023-02-10 20:00:00,1544.0,1303.0,82.0
2023-02-10 21:00:00,1298.0,1462.0,70.0
2023-02-10 22:00:00,1194.0,1444.0,75.0
2023-02-10 23:00:00,1201.0,1474.0,64.0
