UTC time,coal,nat_gas,wind
2023-03-29 00:00:00,790.0,1054.0,110.0
2023-03-29 01:00:00,849.0,1202.0,136.0
2023-03-29 02:00:00,856.0,1217.0,268.0
2023-03-29 03:00:00,733.0,1116.0,450.0
2023-03-29 04:00:00,501.0,1133.0,617.0
2023-03-29 05:00:00,506.0,1134.0,620.0
2023-03-29 06:00:00,526.0,1059.0,615.0
2023-03-29 07:00:00,527.0,963.0,665.0
2023-03-29 08:00:00,519.0,959.0,706.0
2023-03-29 09:00:00,521.0,994.0,691.0
2023-03-29 10:00:00,680.0,1087.0,500.0
2023-03-29 11:00:00,1043.0,1181.0,218.0
2023-03-29 12:00:00,1385.0,1375.0,126.0
2023-03-29 13:00:00,1285.0,1268.0,237.0
2023-03-29 14:00:00,1333.0,829.0,366.0
2023-03-29 15:00:00,1274.0,704.0,357.0
2023-03-29 16:00:00,1058.0,686.0,349.0
2023-03-29 17:00:00,872.0,679.0,327.0
2023-03-29 18:00:00,733.0,651.0,315.0
2023-03-29 19:00:00,658.0,632.0,276.0
2023-03-29 20:00:00,662.0,593.0,247.0
2023-03-29 21:00:00,716.0,631.0,220.0
2023-03-29 22:00:00,787.0,665.0,238.0
2023-03-29 23:00:00,810.0,693.0,203.0
