UTC time,coal,nat_gas,wind
2023-01-04 00:00:00,2076.0,989.0,759.0
2023-01-04 01:00:00,2096.0,994.0,663.0
2023-01-04 02:00:00,2082.0,995.0,617.0
2023-01-04 03:00:00,2096.0,996.0,577.0
2023-01-04 04:00:00,2000.0,989.0,473.0
2023-01-04 05:00:00,1566.0,939.0,512.0
2023-01-04 06:00:00,1435.0,968.0,484.0
2023-01-04 07:00:00,1523.0,927.0,477.0
2023-01-04 08:00:00,1487.0,891.0,583.0
2023-01-04 09:00:00,1354.0,983.0,536.0
2023-01-04 10:00:00,1526.0,1016.0,426.0
2023-01-04 11:00:00,1722.0,1052.0,457.0
2023-01-04 12:00:00,1887.0,1166.0,463.0
2023-01-04 13:00:00,2113.0,1287.0,467.0
2023-01-04 14:00:00,2147.0,1424.0,402.0
2023-01-04 15:00:00,2153.0,1362.0,403.0
2023-01-04 16:00:00,2162.0,1234.0,418.0
2023-01-04 17:00:00,2097.0,1185.0,358.0
2023-01-04 18:00:00,1921.0,1175.0,452.0
2023-01-04 19:00:00,1778.0,1167.0,473.0
2023-01-04 20:00:00,1824.0,1172.0,459.0
2023-01-04 21:00:00,1917.0,1160.0,472.0
2023-01-04 22:00:00,1914.0,1115.0,500.0
2023-01-04 23:00:00,1924.0,1116.0,539.0
