datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-09-10 00:00:00,2023-09-11 16:15:59,3.0,2.8573070006262444,292.0963446511872,282.68227911733305,3.716930149438812,0.0044224616296981,1138.64992,1455.28109,2067.57001
2023-09-10 01:00:00,2023-09-11 16:15:59,3.0,2.8573070006262444,292.0963446511872,282.68227911733305,3.716930149438812,0.0044224616296981,1156.83315,1409.20272,2344.17998
2023-09-10 02:00:00,2023-09-11 16:15:59,3.0,2.8573070006262444,292.0963446511872,282.68227911733305,3.716930149438812,0.0044224616296981,1108.57084,1326.45163,2496.39008
2023-09-10 03:00:00,2023-09-11 16:15:59,3.0,2.8573070006262444,292.0963446511872,282.68227911733305,3.716930149438812,0.0044224616296981,1054.00891,1203.55861,2622.3099
2023-09-10 04:00:00,2023-09-11 16:15:59,3.0,2.6072985850550547,289.9692788540466,282.8256647568751,3.716930149438812,0.0044224616296981,969.85033,1109.05539,2644.01995
2023-09-10 05:00:00,2023-09-11 16:15:59,3.0,2.6072985850550547,289.9692788540466,282.8256647568751,3.716930149438812,0.0044224616296981,881.92903,1094.65728,2650.47003
2023-09-10 06:00:00,2023-09-11 16:15:59,3.0,2.6072985850550547,289.9692788540466,282.8256647568751,3.716930149438812,0.0044224616296981,871.10622,1065.90843,2693.59006
2023-09-10 07:00:00,2023-09-11 16:15:59,3.0,2.290943776628435,288.659574295068,282.88949588397946,1.858474069231319,0.0049891370622318,847.21829,1038.34853,2647.2001
2023-09-10 08:00:00,2023-09-11 16:15:59,3.0,2.290943776628435,288.659574295068,282.88949588397946,1.858474069231319,0.0049891370622318,844.98808,1008.32114,2729.28008
2023-09-10 09:00:00,2023-09-11 16:15:59,3.0,2.290943776628435,288.659574295068,282.88949588397946,1.858474069231319,0.0049891370622318,866.91691,930.85722,2682.73998
2023-09-10 10:00:00,2023-09-11 16:15:59,3.0,2.180828279551908,287.89402468459434,282.9060355478214,0.0,0.0050870476027004,887.57089,917.57725,2557.5101
