UTC time,coal,nat_gas,wind
2023-12-31 00:00:00,2124.0,990.0,347.0
2023-12-31 01:00:00,2022.0,993.0,459.0
2023-12-31 02:00:00,2195.0,997.0,455.0
2023-12-31 03:00:00,2126.0,1001.0,533.0
2023-12-31 04:00:00,2236.0,1005.0,475.0
2023-12-31 05:00:00,2206.0,1010.0,533.0
2023-12-31 06:00:00,2168.0,1010.0,415.0
2023-12-31 07:00:00,2043.0,1006.0,490.0
2023-12-31 08:00:00,1844.0,969.0,571.0
2023-12-31 09:00:00,1798.0,877.0,624.0
2023-12-31 10:00:00,1799.0,792.0,652.0
2023-12-31 11:00:00,1793.0,846.0,658.0
2023-12-31 12:00:00,1799.0,835.0,605.0
2023-12-31 13:00:00,1795.0,887.0,563.0
2023-12-31 14:00:00,1896.0,961.0,578.0
2023-12-31 15:00:00,2051.0,964.0,533.0
2023-12-31 16:00:00,2151.0,964.0,479.0
2023-12-31 17:00:00,2076.0,954.0,513.0
2023-12-31 18:00:00,2157.0,962.0,471.0
2023-12-31 19:00:00,2193.0,964.0,400.0
2023-12-31 20:00:00,2148.0,983.0,384.0
2023-12-31 21:00:00,2114.0,982.0,328.0
2023-12-31 22:00:00,2175.0,982.0,290.0
2023-12-31 23:00:00,2198.0,984.0,280.0
