UTC time,coal,nat_gas,wind
2023-01-01 00:00:00,1956.0,971.0,155.0
2023-01-01 01:00:00,1990.0,975.0,127.0
2023-01-01 02:00:00,1962.0,979.0,109.0
2023-01-01 03:00:00,1928.0,982.0,71.0
2023-01-01 04:00:00,2015.0,984.0,91.0
2023-01-01 05:00:00,2005.0,985.0,53.0
2023-01-01 06:00:00,1888.0,979.0,32.0
2023-01-01 07:00:00,1654.0,969.0,75.0
2023-01-01 08:00:00,1644.0,956.0,48.0
2023-01-01 09:00:00,1645.0,944.0,15.0
2023-01-01 10:00:00,1658.0,935.0,31.0
2023-01-01 11:00:00,1663.0,924.0,80.0
2023-01-01 12:00:00,1669.0,835.0,78.0
2023-01-01 13:00:00,1673.0,885.0,109.0
2023-01-01 14:00:00,1661.0,819.0,93.0
2023-01-01 15:00:00,1459.0,919.0,117.0
2023-01-01 16:00:00,1286.0,902.0,332.0
2023-01-01 17:00:00,1234.0,952.0,246.0
2023-01-01 18:00:00,1384.0,922.0,81.0
2023-01-01 19:00:00,1473.0,859.0,31.0
2023-01-01 20:00:00,1505.0,798.0,54.0
2023-01-01 21:00:00,1481.0,822.0,97.0
2023-01-01 22:00:00,1524.0,931.0,117.0
2023-01-01 23:00:00,1580.0,934.0,305.0
