datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-17 00:00:00,2023-08-18 21:54:43,3.0,3.9098813227790026,293.7325099636395,287.44677796810083,21.29246580726108,0.0001018703435731,900.63284,1465.85039,1110.90005
2023-08-17 01:00:00,2023-08-18 21:54:43,3.0,3.9098813227790026,293.7325099636395,287.44677796810083,21.29246580726108,0.0001018703435731,935.72222,1412.96545,1450.10005
2023-08-17 02:00:00,2023-08-18 21:54:43,3.0,3.9098813227790026,293.7325099636395,287.44677796810083,21.29246580726108,0.0001018703435731,934.6314,1321.22537,1639.37995
2023-08-17 03:00:00,2023-08-18 21:54:43,3.0,3.9098813227790026,293.7325099636395,287.44677796810083,21.29246580726108,0.0001018703435731,911.54971,1188.24015,1703.41999
2023-08-17 04:00:00,2023-08-18 21:54:43,3.0,3.8592880686501614,292.2385653499749,286.94554276075,21.29246580726108,0.0001018703435731,852.4633,1083.66227,1775.16005
2023-08-17 05:00:00,2023-08-18 21:54:43,3.0,3.8592880686501614,292.2385653499749,286.94554276075,21.29246580726108,0.0001018703435731,789.81632,1065.46379,1823.31998
2023-08-17 06:00:00,2023-08-18 21:54:43,3.0,3.8592880686501614,292.2385653499749,286.94554276075,21.29246580726108,0.0001018703435731,808.05433,1036.44212,1867.03007
2023-08-17 07:00:00,2023-08-18 21:54:43,3.0,3.47456656501043,291.0958959512419,286.6611290788992,10.645924709650672,0.0001018703435731,755.29581,1009.7474,1533.75002
2023-08-17 08:00:00,2023-08-18 21:54:43,3.0,3.47456656501043,291.0958959512419,286.6611290788992,10.645924709650672,0.0001018703435731,729.65082,981.57003,1475.03998
2023-08-17 09:00:00,2023-08-18 21:54:43,3.0,3.47456656501043,291.0958959512419,286.6611290788992,10.645924709650672,0.0001018703435731,734.00459,904.12275,1427.76997
2023-08-17 10:00:00,2023-08-18 21:54:43,3.0,3.3645436496208543,290.7061719178589,286.5192260547806,0.0,0.006173386965356,760.21644,893.54087,1358.33001
2023-08-17 11:00:00,2023-08-18 21:54:43,3.0,3.3645436496208543,290.7061719178589,286.5192260547806,0.0,0.006173386965356,813.31351,918.72861,1284.22005
