UTC time,coal,nat_gas,wind
2023-05-20 00:00:00,583.0,1330.0,391.0
2023-05-20 01:00:00,581.0,1288.0,389.0
2023-05-20 02:00:00,585.0,1406.0,401.0
2023-05-20 03:00:00,585.0,1341.0,510.0
2023-05-20 04:00:00,644.0,1200.0,462.0
2023-05-20 05:00:00,697.0,1202.0,268.0
2023-05-20 06:00:00,528.0,1079.0,255.0
2023-05-20 07:00:00,439.0,1074.0,241.0
2023-05-20 08:00:00,436.0,1105.0,204.0
2023-05-20 09:00:00,433.0,1153.0,132.0
2023-05-20 10:00:00,436.0,1162.0,80.0
2023-05-20 11:00:00,570.0,979.0,137.0
2023-05-20 12:00:00,559.0,877.0,166.0
2023-05-20 13:00:00,525.0,946.0,175.0
2023-05-20 14:00:00,550.0,1131.0,68.0
2023-05-20 15:00:00,615.0,1230.0,17.0
2023-05-20 16:00:00,591.0,1259.0,11.0
2023-05-20 17:00:00,637.0,1372.0,13.0
2023-05-20 18:00:00,701.0,1455.0,15.0
2023-05-20 19:00:00,661.0,1441.0,5.0
2023-05-20 20:00:00,729.0,1422.0,10.0
2023-05-20 21:00:00,727.0,1433.0,16.0
2023-05-20 22:00:00,721.0,1433.0,11.0
2023-05-20 23:00:00,782.0,1428.0,8.0
