UTC time,coal,nat_gas,wind
2023-03-12 00:00:00,1545.0,957.0,156.0
2023-03-12 01:00:00,1550.0,970.0,197.0
2023-03-12 02:00:00,1573.0,973.0,173.0
2023-03-12 03:00:00,1635.0,974.0,138.0
2023-03-12 04:00:00,1596.0,979.0,159.0
2023-03-12 05:00:00,1551.0,929.0,164.0
2023-03-12 06:00:00,1498.0,898.0,128.0
2023-03-12 07:00:00,1428.0,933.0,122.0
2023-03-12 08:00:00,1399.0,939.0,169.0
2023-03-12 09:00:00,0.0,0.0,0.0
2023-03-12 10:00:00,1399.0,928.0,214.0
2023-03-12 11:00:00,1330.0,943.0,295.0
2023-03-12 12:00:00,1316.0,885.0,314.0
2023-03-12 13:00:00,1320.0,815.0,277.0
2023-03-12 14:00:00,1386.0,788.0,253.0
2023-03-12 15:00:00,1477.0,860.0,224.0
2023-03-12 16:00:00,1436.0,737.0,377.0
2023-03-12 17:00:00,1155.0,766.0,493.0
2023-03-12 18:00:00,814.0,875.0,499.0
2023-03-12 19:00:00,741.0,862.0,505.0
2023-03-12 20:00:00,972.0,863.0,486.0
2023-03-12 21:00:00,1169.0,794.0,427.0
2023-03-12 22:00:00,1295.0,860.0,331.0
2023-03-12 23:00:00,1305.0,811.0,328.0
