UTC time,coal,nat_gas,wind
2023-09-13 00:00:00,940.0,987.0,0.0
2023-09-13 01:00:00,943.0,877.0,0.0
2023-09-13 02:00:00,940.0,1035.0,0.0
2023-09-13 03:00:00,943.0,961.0,0.0
2023-09-13 04:00:00,892.0,934.0,0.0
2023-09-13 05:00:00,820.0,894.0,6.0
2023-09-13 06:00:00,839.0,869.0,24.0
2023-09-13 07:00:00,846.0,857.0,61.0
2023-09-13 08:00:00,845.0,937.0,126.0
2023-09-13 09:00:00,850.0,899.0,197.0
2023-09-13 10:00:00,886.0,943.0,252.0
2023-09-13 11:00:00,888.0,1055.0,236.0
2023-09-13 12:00:00,930.0,994.0,233.0
2023-09-13 13:00:00,953.0,892.0,206.0
2023-09-13 14:00:00,1039.0,883.0,158.0
2023-09-13 15:00:00,1060.0,1084.0,87.0
2023-09-13 16:00:00,1103.0,994.0,62.0
2023-09-13 17:00:00,1123.0,1016.0,67.0
2023-09-13 18:00:00,1127.0,1001.0,36.0
2023-09-13 19:00:00,1108.0,1024.0,16.0
2023-09-13 20:00:00,1122.0,1059.0,9.0
2023-09-13 21:00:00,1125.0,1070.0,7.0
2023-09-13 22:00:00,1122.0,1050.0,10.0
2023-09-13 23:00:00,1122.0,1024.0,15.0
