Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
42576,2023-11-10 00:00:00,2024-07-17 00:00:00,3.1,574.91,2026.0,907.0,329.0
42577,2023-11-10 01:00:00,2024-07-17 00:00:00,3.1,547.46,1965.0,848.0,488.0
42578,2023-11-10 02:00:00,2024-07-17 00:00:00,3.1,554.11,1964.0,821.0,457.0
42579,2023-11-10 03:00:00,2024-07-17 00:00:00,3.1,566.27,1968.0,849.0,379.0
42580,2023-11-10 04:00:00,2024-07-17 00:00:00,3.1,598.18,2044.0,941.0,194.0
42581,2023-11-10 05:00:00,2024-07-17 00:00:00,3.1,606.66,2021.0,925.0,150.0
42582,2023-11-10 06:00:00,2024-07-17 00:00:00,3.1,582.37,1852.0,773.0,283.0
42583,2023-11-10 07:00:00,2024-07-17 00:00:00,3.1,566.2,1843.0,946.0,303.0
42584,2023-11-10 08:00:00,2024-07-17 00:00:00,3.1,573.31,1892.0,945.0,281.0
42585,2023-11-10 09:00:00,2024-07-17 00:00:00,3.1,586.54,1884.0,943.0,209.0
42586,2023-11-10 10:00:00,2024-07-17 00:00:00,3.1,577.32,1810.0,946.0,233.0
42587,2023-11-10 11:00:00,2024-07-17 00:00:00,3.1,575.84,1907.0,948.0,271.0
42588,2023-11-10 12:00:00,2024-07-17 00:00:00,3.1,568.12,1898.0,935.0,315.0
42589,2023-11-10 13:00:00,2024-07-17 00:00:00,3.1,575.3,2024.0,955.0,309.0
42590,2023-11-10 14:00:00,2024-07-17 00:00:00,3.1,602.96,2180.0,983.0,188.0
42591,2023-11-10 15:00:00,2024-07-17 00:00:00,3.1,621.2,2162.0,977.0,88.0
42592,2023-11-10 16:00:00,2024-07-17 00:00:00,3.1,634.86,2220.0,989.0,25.0
42593,2023-11-10 17:00:00,2024-07-17 00:00:00,3.1,635.18,2180.0,983.0,18.0
42594,2023-11-10 18:00:00,2024-07-17 00:00:00,3.1,637.99,2156.0,972.0,4.0
42595,2023-11-10 19:00:00,2024-07-17 00:00:00,3.1,641.55,2227.0,969.0,1.0
42596,2023-11-10 20:00:00,2024-07-17 00:00:00,3.1,641.9,2231.0,969.0,0.0
42597,2023-11-10 21:00:00,2024-07-17 00:00:00,3.1,640.57,2168.0,957.0,0.0
42598,2023-11-10 22:00:00,2024-07-17 00:00:00,3.1,640.35,2185.0,967.0,0.0
42599,2023-11-10 23:00:00,2024-07-17 00:00:00,3.1,637.9,2143.0,972.0,2.0
