UTC time,coal,nat_gas,wind
2023-07-17 00:00:00,844.0,1345.0,85.0
2023-07-17 01:00:00,813.0,1324.0,53.0
2023-07-17 02:00:00,781.0,1287.0,21.0
2023-07-17 03:00:00,750.0,1189.0,129.0
2023-07-17 04:00:00,638.0,1243.0,87.0
2023-07-17 05:00:00,690.0,1170.0,61.0
2023-07-17 06:00:00,618.0,1214.0,59.0
2023-07-17 07:00:00,619.0,1283.0,52.0
2023-07-17 08:00:00,618.0,1249.0,49.0
2023-07-17 09:00:00,620.0,1228.0,34.0
2023-07-17 10:00:00,616.0,1235.0,34.0
2023-07-17 11:00:00,642.0,1309.0,32.0
2023-07-17 12:00:00,710.0,1249.0,43.0
2023-07-17 13:00:00,756.0,1173.0,91.0
2023-07-17 14:00:00,753.0,1099.0,155.0
2023-07-17 15:00:00,757.0,1318.0,171.0
2023-07-17 16:00:00,861.0,1379.0,183.0
2023-07-17 17:00:00,870.0,1607.0,73.0
2023-07-17 18:00:00,798.0,1542.0,145.0
2023-07-17 19:00:00,778.0,1555.0,147.0
2023-07-17 20:00:00,777.0,1586.0,114.0
2023-07-17 21:00:00,778.0,1570.0,106.0
2023-07-17 22:00:00,778.0,1509.0,118.0
2023-07-17 23:00:00,779.0,1516.0,87.0
