UTC time,coal,nat_gas,wind
2023-06-18 00:00:00,850.0,1321.0,386.0
2023-06-18 01:00:00,851.0,1334.0,342.0
2023-06-18 02:00:00,822.0,1332.0,316.0
2023-06-18 03:00:00,776.0,1397.0,354.0
2023-06-18 04:00:00,728.0,1367.0,292.0
2023-06-18 05:00:00,662.0,1309.0,168.0
2023-06-18 06:00:00,634.0,1310.0,204.0
2023-06-18 07:00:00,651.0,1323.0,180.0
2023-06-18 08:00:00,671.0,1342.0,83.0
2023-06-18 09:00:00,620.0,1240.0,105.0
2023-06-18 10:00:00,623.0,1111.0,97.0
2023-06-18 11:00:00,599.0,1019.0,148.0
2023-06-18 12:00:00,550.0,1072.0,100.0
2023-06-18 13:00:00,593.0,1141.0,67.0
2023-06-18 14:00:00,637.0,1310.0,77.0
2023-06-18 15:00:00,662.0,1337.0,73.0
2023-06-18 16:00:00,617.0,1197.0,56.0
2023-06-18 17:00:00,583.0,1120.0,76.0
2023-06-18 18:00:00,642.0,1323.0,140.0
2023-06-18 19:00:00,810.0,1416.0,101.0
2023-06-18 20:00:00,796.0,1441.0,55.0
2023-06-18 21:00:00,786.0,1441.0,28.0
2023-06-18 22:00:00,814.0,1439.0,10.0
2023-06-18 23:00:00,813.0,1437.0,19.0
