UTC time,coal,nat_gas,wind
2023-01-24 00:00:00,2293.0,1202.0,80.0
2023-01-24 01:00:00,2316.0,1244.0,135.0
2023-01-24 02:00:00,2318.0,1283.0,115.0
2023-01-24 03:00:00,2318.0,1331.0,63.0
2023-01-24 04:00:00,2316.0,1350.0,34.0
2023-01-24 05:00:00,2308.0,1314.0,6.0
2023-01-24 06:00:00,2233.0,1170.0,17.0
2023-01-24 07:00:00,2158.0,1227.0,52.0
2023-01-24 08:00:00,2138.0,1345.0,47.0
2023-01-24 09:00:00,2179.0,1347.0,24.0
2023-01-24 10:00:00,2217.0,1346.0,18.0
2023-01-24 11:00:00,2177.0,1341.0,1.0
2023-01-24 12:00:00,2130.0,1351.0,12.0
2023-01-24 13:00:00,2299.0,1349.0,11.0
2023-01-24 14:00:00,2313.0,1341.0,9.0
2023-01-24 15:00:00,2312.0,1329.0,2.0
2023-01-24 16:00:00,2315.0,1236.0,6.0
2023-01-24 17:00:00,2318.0,1325.0,14.0
2023-01-24 18:00:00,2313.0,1286.0,28.0
2023-01-24 19:00:00,2322.0,1283.0,7.0
2023-01-24 20:00:00,2322.0,1336.0,19.0
2023-01-24 21:00:00,2321.0,1337.0,27.0
2023-01-24 22:00:00,2317.0,1353.0,18.0
2023-01-24 23:00:00,2321.0,1282.0,37.0
